,date,name,ratio,div
2851,2017-04-07,김예현,4,4
2852,2017-04-07,최희수,2,4
2853,2017-04-07,김시현,80,5
2854,2017-04-07,유경목,100,5
2855,2017-04-07,박희석,36,5
2856,2017-04-07,김태민,95,5
2857,2017-04-07,유진원,56,5
2858,2017-04-07,김태우,100,6
2859,2017-04-07,김용국,13,6
2860,2017-04-07,이준우,23,6
2861,2017-04-07,한종연,62,6
2862,2017-04-07,노태현,12,6
2863,2017-04-07,김상균,2,7
2864,2017-04-07,김사무엘,66,7
2865,2017-04-07,이대휘,100,7
2866,2017-04-07,우진영,1,7
2867,2017-04-07,하민호,1,7
2868,2017-04-07,이건희,100,8
2869,2017-04-07,김재한,3,8
2870,2017-04-07,이후림,3,8
2871,2017-04-07,김태동,2,8
2872,2017-04-07,주원탁,2,8
2873,2017-04-07,권현빈,83,9
2874,2017-04-07,이유진,100,9
2875,2017-04-07,박우진,6,9
2876,2017-04-07,이서규,6,9
2877,2017-04-07,왕민혁,2,9
2878,2017-04-07,김현우,86,10
2879,2017-04-07,김도현,68,10
2880,2017-04-07,성현우,30,10
2881,2017-04-07,최민기,100,10
2882,2017-04-07,김상빈,12,10
2883,2017-04-07,조용근,43,11
2884,2017-04-07,박성우,100,11
2885,2017-04-07,조진형,9,11
2886,2017-04-07,김찬,4,11
2887,2017-04-07,정중지,44,11
2888,2017-04-07,정효준,18,12
2889,2017-04-07,이기원,19,12
2890,2017-04-07,최승혁,8,12
2891,2017-04-07,하성운,100,12
2892,2017-04-07,정동수,12,12
2893,2017-04-07,여환웅,0,13
2894,2017-04-07,정원철,0,13
2895,2017-04-07,장문복,100,13
2896,2017-04-07,윤희석,1,13
2897,2017-04-07,이광현,0,13
2898,2017-04-07,강다니엘,58,14
2899,2017-04-07,이건민,13,14
2900,2017-04-07,윤재찬,20,14
2901,2017-04-07,최태웅,100,14
2902,2017-04-07,윤지성,74,14
2903,2017-04-07,주학년,98,15
2904,2017-04-07,안형섭,100,15
2905,2017-04-07,라이관린,27,15
2906,2017-04-07,유호연,7,15
2907,2017-04-07,배진영,37,15
2908,2017-04-07,임우혁,7,16
2909,2017-04-07,박지훈,100,16
2910,2017-04-07,김동한,10,16
2911,2017-04-07,타카다켄타,8,16
2912,2017-04-07,임영민,7,16
2913,2017-04-07,김찬율,13,17
2914,2017-04-07,김성리,100,17
2915,2017-04-07,최동하,25,17
2916,2017-04-07,한민호,16,17
2917,2017-04-07,이지한,19,17
2918,2017-04-07,옹성우,23,18
2919,2017-04-07,정세운,100,18
2920,2017-04-07,최재우,1,18
2921,2017-04-07,박우담,1,18
2922,2017-04-07,김동빈,2,18
2923,2017-04-07,정정,60,19
2924,2017-04-07,이인수,100,19
2925,2017-04-07,남윤성,44,19
2926,2017-04-07,최하돈,18,19
2927,2017-04-07,유선호,33,19
2928,2017-04-07,권협,100,20
2929,2017-04-08,최희수,20,0
2930,2017-04-08,윤재찬,46,0
2931,2017-04-08,권협,100,0
2932,2017-04-08,하민호,36,0
2933,2017-04-08,이기원,27,0
2934,2017-04-08,조진형,0,1
2935,2017-04-08,김태동,0,1
2936,2017-04-08,김사무엘,100,1
2937,2017-04-08,임영민,0,1
2938,2017-04-08,박우진,0,1
2939,2017-04-08,장대현,2,2
2940,2017-04-08,주학년,100,2
2941,2017-04-08,남윤성,4,2
2942,2017-04-08,윤지성,21,2
2943,2017-04-08,김종현,9,2
2944,2017-04-08,김찬율,5,3
2945,2017-04-08,정정,24,3
2946,2017-04-08,윤용빈,100,3
2947,2017-04-08,박우담,19,3
2948,2017-04-08,김상균,41,3
2949,2017-04-08,이서규,1,4
2950,2017-04-08,김남형,0,4
2951,2017-04-08,이대휘,100,4
2952,2017-04-08,최하돈,1,4
2953,2017-04-08,김동한,1,4
2954,2017-04-08,강다니엘,84,5
2955,2017-04-08,타카다켄타,25,5
2956,2017-04-08,김용국,11,5
2957,2017-04-08,정중지,100,5
2958,2017-04-08,유진원,10,5
2959,2017-04-08,장문복,100,6
2960,2017-04-08,안형섭,1,6
2961,2017-04-08,정원철,0,6
2962,2017-04-08,노태현,0,6
2963,2017-04-08,이우진,0,6
2964,2017-04-08,이지한,1,7
2965,2017-04-08,정시현,5,7
2966,2017-04-08,강동호,100,7
2967,2017-04-08,조용근,14,7
2968,2017-04-08,저스틴,10,7
2969,2017-04-08,유선호,23,8
2970,2017-04-08,최민기,50,8
2971,2017-04-08,정동수,6,8
2972,2017-04-08,조규민,10,8
2973,2017-04-08,황민현,100,8
2974,2017-04-08,이광현,11,9
2975,2017-04-08,손동명,9,9
2976,2017-04-08,배진영,100,9
2977,2017-04-08,김태우,24,9
2978,2017-04-08,김재환,49,9
2979,2017-04-08,김성리,7,10
2980,2017-04-08,이의웅,100,10
2981,2017-04-08,최동하,3,10
2982,2017-04-08,이후림,9,10
2983,2017-04-08,여환웅,11,10
2984,2017-04-08,이인수,8,11
2985,2017-04-08,김동현,25,11
2986,2017-04-08,김연국,1,11
2987,2017-04-08,박성우,100,11
2988,2017-04-08,정세운,71,11
2989,2017-04-08,이건희,1,12
2990,2017-04-08,김용진,0,12
2991,2017-04-08,우진영,0,12
2992,2017-04-08,최재우,0,12
2993,2017-04-08,박지훈,100,12
2994,2017-04-08,홍은기,71,13
2995,2017-04-08,김예현,7,13
2996,2017-04-08,하성운,59,13
2997,2017-04-08,이유진,100,13
2998,2017-04-08,왕민혁,14,13
2999,2017-04-08,김찬,21,14
3000,2017-04-08,김태민,67,14
3001,2017-04-08,조성욱,20,14
3002,2017-04-08,김시현,100,14
3003,2017-04-08,변현민,82,14
3004,2017-04-08,라이관린,100,15
3005,2017-04-08,주진우,7,15
3006,2017-04-08,유경목,11,15
3007,2017-04-08,정효준,3,15
3008,2017-04-08,김상빈,1,15
3009,2017-04-08,성현우,0,16
3010,2017-04-08,권현빈,4,16
3011,2017-04-08,윤희석,1,16
3012,2017-04-08,옹성우,100,16
3013,2017-04-08,주원탁,0,16
3014,2017-04-08,박희석,87,17
3015,2017-04-08,최준영,68,17
3016,2017-04-08,임우혁,100,17
3017,2017-04-08,서성혁,78,17
3018,2017-04-08,최승혁,40,17
3019,2017-04-08,김동빈,67,18
3020,2017-04-08,유호연,36,18
3021,2017-04-08,김도현,58,18
3022,2017-04-08,최태웅,100,18
3023,2017-04-08,이준우,60,18
3024,2017-04-08,한민호,1,19
3025,2017-04-08,유회승,49,19
3026,2017-04-08,한종연,100,19
3027,2017-04-08,이건민,4,19
3028,2017-04-08,김현우,17,19
3029,2017-04-08,김재한,100,20
3030,2017-04-09,박우진,5,0
3031,2017-04-09,주진우,26,0
3032,2017-04-09,정원철,4,0
3033,2017-04-09,윤재찬,9,0
3034,2017-04-09,배진영,100,0
3035,2017-04-09,조용근,19,1
3036,2017-04-09,김재환,41,1
3037,2017-04-09,서성혁,3,1
3038,2017-04-09,이건희,100,1
3039,2017-04-09,타카다켄타,14,1
3040,2017-04-09,정효준,22,2
3041,2017-04-09,이기원,14,2
3042,2017-04-09,이인수,100,2
3043,2017-04-09,하민호,14,2
3044,2017-04-09,임영민,42,2
3045,2017-04-09,정동수,72,3
3046,2017-04-09,박희석,86,3
3047,2017-04-09,왕민혁,68,3
3048,2017-04-09,김연국,16,3
3049,2017-04-09,김용국,100,3
3050,2017-04-09,김동한,24,4
3051,2017-04-09,이준우,19,4
3052,2017-04-09,여환웅,45,4
3053,2017-04-09,김도현,42,4
3054,2017-04-09,윤희석,100,4
3055,2017-04-09,유진원,3,5
3056,2017-04-09,김태민,4,5
3057,2017-04-09,정세운,100,5
3058,2017-04-09,김재한,6,5
3059,2017-04-09,김용진,5,5
3060,2017-04-09,김성리,6,6
3061,2017-04-09,이의웅,100,6
3062,2017-04-09,정정,8,6
3063,2017-04-09,김예현,4,6
3064,2017-04-09,이지한,1,6
3065,2017-04-09,박지훈,100,7
3066,2017-04-09,안형섭,25,7
3067,2017-04-09,강동호,13,7
3068,2017-04-09,조규민,1,7
3069,2017-04-09,최민기,6,7
3070,2017-04-09,최승혁,6,8
3071,2017-04-09,최재우,7,8
3072,2017-04-09,한민호,2,8
3073,2017-04-09,홍은기,100,8
3074,2017-04-09,박우담,15,8
3075,2017-04-09,최하돈,17,9
3076,2017-04-09,저스틴,38,9
3077,2017-04-09,남윤성,20,9
3078,2017-04-09,강다니엘,100,9
3079,2017-04-09,최준영,13,9
3080,2017-04-09,변현민,0,10
3081,2017-04-09,주원탁,0,10
3082,2017-04-09,장문복,100,10
3083,2017-04-09,이광현,0,10
3084,2017-04-09,손동명,0,10
3085,2017-04-09,이서규,1,11
3086,2017-04-09,주학년,39,11
3087,2017-04-09,유호연,1,11
3088,2017-04-09,이대휘,100,11
3089,2017-04-09,최동하,1,11
3090,2017-04-09,윤지성,100,12
3091,2017-04-09,김종현,31,12
3092,2017-04-09,정중지,66,12
3093,2017-04-09,노태현,11,12
3094,2017-04-09,이건민,3,12
3095,2017-04-09,라이관린,100,13
3096,2017-04-09,윤용빈,13,13
3097,2017-04-09,최태웅,9,13
3098,2017-04-09,김찬율,1,13
3099,2017-04-09,우진영,4,13
3100,2017-04-09,권협,2,14
3101,2017-04-09,박성우,35,14
3102,2017-04-09,황민현,16,14
3103,2017-04-09,김현우,5,14
3104,2017-04-09,김사무엘,100,14
3105,2017-04-09,김남형,4,15
3106,2017-04-09,김시현,15,15
3107,2017-04-09,김태동,8,15
3108,2017-04-09,성현우,7,15
3109,2017-04-09,한종연,100,15
3110,2017-04-09,장대현,1,16
3111,2017-04-09,조성욱,1,16
3112,2017-04-09,하성운,7,16
3113,2017-04-09,옹성우,100,16
3114,2017-04-09,최희수,0,16
3115,2017-04-09,유선호,38,17
3116,2017-04-09,이유진,100,17
3117,2017-04-09,김태우,57,17
3118,2017-04-09,조진형,9,17
3119,2017-04-09,김찬,5,17
3120,2017-04-09,김상빈,2,18
3121,2017-04-09,임우혁,3,18
3122,2017-04-09,김상균,7,18
3123,2017-04-09,이후림,6,18
3124,2017-04-09,김동현,100,18
3125,2017-04-09,유회승,43,19
3126,2017-04-09,이우진,100,19
3127,2017-04-09,유경목,32,19
3128,2017-04-09,정시현,12,19
3129,2017-04-09,김동빈,12,19
3130,2017-04-09,권현빈,100,20
3131,2017-04-10,김용진,43,0
3132,2017-04-10,박희석,22,0
3133,2017-04-10,남윤성,48,0
3134,2017-04-10,박우진,15,0
3135,2017-04-10,김도현,100,0
3136,2017-04-10,권현빈,100,1
3137,2017-04-10,조성욱,3,1
3138,2017-04-10,김태우,40,1
3139,2017-04-10,한종연,74,1
3140,2017-04-10,배진영,97,1
3141,2017-04-10,최재우,11,2
3142,2017-04-10,김찬율,3,2
3143,2017-04-10,김종현,75,2
3144,2017-04-10,주진우,100,2
3145,2017-04-10,정원철,11,2
3146,2017-04-10,홍은기,10,3
3147,2017-04-10,장문복,100,3
3148,2017-04-10,타카다켄타,0,3
3149,2017-04-10,손동명,0,3
3150,2017-04-10,김태민,0,3
3151,2017-04-10,김예현,14,4
3152,2017-04-10,최승혁,9,4
3153,2017-04-10,이건민,8,4
3154,2017-04-10,이후림,34,4
3155,2017-04-10,유선호,100,4
3156,2017-04-10,우진영,1,5
3157,2017-04-10,최준영,3,5
3158,2017-04-10,김재환,8,5
3159,2017-04-10,이대휘,100,5
3160,2017-04-10,안형섭,28,5
3161,2017-04-10,임우혁,6,6
3162,2017-04-10,노태현,9,6
3163,2017-04-10,이건희,100,6
3164,2017-04-10,유경목,13,6
3165,2017-04-10,정시현,5,6
3166,2017-04-10,김연국,1,7
3167,2017-04-10,변현민,2,7
3168,2017-04-10,라이관린,100,7
3169,2017-04-10,서성혁,2,7
3170,2017-04-10,김성리,3,7
3171,2017-04-10,이준우,4,8
3172,2017-04-10,최하돈,4,8
3173,2017-04-10,정중지,34,8
3174,2017-04-10,하성운,23,8
3175,2017-04-10,이의웅,100,8
3176,2017-04-10,김동현,51,9
3177,2017-04-10,김태동,3,9
3178,2017-04-10,김현우,13,9
3179,2017-04-10,정세운,100,9
3180,2017-04-10,김찬,2,9
3181,2017-04-10,김사무엘,100,10
3182,2017-04-10,강동호,9,10
3183,2017-04-10,저스틴,2,10
3184,2017-04-10,임영민,1,10
3185,2017-04-10,여환웅,1,10
3186,2017-04-10,최동하,14,11
3187,2017-04-10,최희수,12,11
3188,2017-04-10,하민호,15,11
3189,2017-04-10,윤용빈,86,11
3190,2017-04-10,윤희석,100,11
3191,2017-04-10,이인수,34,12
3192,2017-04-10,정효준,17,12
3193,2017-04-10,이유진,100,12
3194,2017-04-10,정동수,7,12
3195,2017-04-10,김상균,18,12
3196,2017-04-10,한민호,1,13
3197,2017-04-10,조용근,15,13
3198,2017-04-10,윤지성,100,13
3199,2017-04-10,주원탁,6,13
3200,2017-04-10,왕민혁,7,13
3201,2017-04-10,강다니엘,100,14
3202,2017-04-10,김동빈,15,14
3203,2017-04-10,이광현,23,14
3204,2017-04-10,최태웅,45,14
3205,2017-04-10,윤재찬,15,14
3206,2017-04-10,이지한,6,15
3207,2017-04-10,최민기,100,15
3208,2017-04-10,조진형,15,15
3209,2017-04-10,김시현,33,15
3210,2017-04-10,유회승,88,15
3211,2017-04-10,김재한,18,16
3212,2017-04-10,김용국,6,16
3213,2017-04-10,황민현,100,16
3214,2017-04-10,성현우,5,16
3215,2017-04-10,이서규,25,16
3216,2017-04-10,옹성우,100,17
3217,2017-04-10,유호연,0,17
3218,2017-04-10,권협,2,17
3219,2017-04-10,주학년,33,17
3220,2017-04-10,조규민,1,17
3221,2017-04-10,유진원,1,18
3222,2017-04-10,박성우,100,18
3223,2017-04-10,김상빈,0,18
3224,2017-04-10,이우진,9,18
3225,2017-04-10,김남형,1,18
3226,2017-04-10,김동한,1,19
3227,2017-04-10,정정,2,19
3228,2017-04-10,박지훈,100,19
3229,2017-04-10,이기원,1,19
3230,2017-04-10,박우담,1,19
3231,2017-04-10,장대현,100,20
3232,2017-04-11,강동호,58,0
3233,2017-04-11,최승혁,2,0
3234,2017-04-11,남윤성,6,0
3235,2017-04-11,정세운,100,0
3236,2017-04-11,이의웅,68,0
3237,2017-04-11,김태우,100,1
3238,2017-04-11,최민기,62,1
3239,2017-04-11,이인수,35,1
3240,2017-04-11,성현우,10,1
3241,2017-04-11,유회승,40,1
3242,2017-04-11,박성우,100,2
3243,2017-04-11,정정,9,2
3244,2017-04-11,이건민,1,2
3245,2017-04-11,유호연,2,2
3246,2017-04-11,정효준,6,2
3247,2017-04-11,장대현,7,3
3248,2017-04-11,윤지성,100,3
3249,2017-04-11,정원철,5,3
3250,2017-04-11,조용근,16,3
3251,2017-04-11,김도현,24,3
3252,2017-04-11,이광현,2,4
3253,2017-04-11,임우혁,1,4
3254,2017-04-11,타카다켄타,4,4
3255,2017-04-11,박지훈,100,4
3256,2017-04-11,김태민,2,4
3257,2017-04-11,김사무엘,11,5
3258,2017-04-11,조성욱,0,5
3259,2017-04-11,김종현,1,5
3260,2017-04-11,장문복,100,5
3261,2017-04-11,라이관린,5,5
3262,2017-04-11,윤용빈,35,6
3263,2017-04-11,김남형,9,6
3264,2017-04-11,최희수,16,6
3265,2017-04-11,서성혁,12,6
3266,2017-04-11,이유진,100,6
3267,2017-04-11,저스틴,3,7
3268,2017-04-11,옹성우,100,7
3269,2017-04-11,김재한,4,7
3270,2017-04-11,하성운,7,7
3271,2017-04-11,최하돈,1,7
3272,2017-04-11,유진원,14,8
3273,2017-04-11,주진우,100,8
3274,2017-04-11,김동빈,15,8
3275,2017-04-11,최준영,21,8
3276,2017-04-11,김상빈,5,8
3277,2017-04-11,왕민혁,3,9
3278,2017-04-11,이건희,100,9
3279,2017-04-11,권협,6,9
3280,2017-04-11,김성리,6,9
3281,2017-04-11,노태현,6,9
3282,2017-04-11,홍은기,36,10
3283,2017-04-11,최재우,3,10
3284,2017-04-11,황민현,100,10
3285,2017-04-11,최동하,4,10
3286,2017-04-11,이후림,14,10
3287,2017-04-11,배진영,100,11
3288,2017-04-11,김현우,36,11
3289,2017-04-11,유선호,38,11
3290,2017-04-11,김태동,8,11
3291,2017-04-11,박우담,7,11
3292,2017-04-11,변현민,25,12
3293,2017-04-11,김예현,20,12
3294,2017-04-11,하민호,23,12
3295,2017-04-11,한민호,22,12
3296,2017-04-11,조규민,100,12
3297,2017-04-11,이우진,34,13
3298,2017-04-11,권현빈,42,13
3299,2017-04-11,여환웅,9,13
3300,2017-04-11,주학년,100,13
3301,2017-04-11,김용진,7,13
3302,2017-04-11,김용국,5,14
3303,2017-04-11,안형섭,100,14
3304,2017-04-11,이기원,6,14
3305,2017-04-11,정시현,7,14
3306,2017-04-11,조진형,7,14
3307,2017-04-11,김재환,86,15
3308,2017-04-11,정중지,100,15
3309,2017-04-11,김찬,7,15
3310,2017-04-11,우진영,13,15
3311,2017-04-11,한종연,58,15
3312,2017-04-11,최태웅,23,16
3313,2017-04-11,박우진,3,16
3314,2017-04-11,김동현,100,16
3315,2017-04-11,이지한,3,16
3316,2017-04-11,김찬율,1,16
3317,2017-04-11,김시현,100,17
3318,2017-04-11,손동명,67,17
3319,2017-04-11,박희석,42,17
3320,2017-04-11,윤재찬,71,17
3321,2017-04-11,정동수,49,17
3322,2017-04-11,임영민,2,18
3323,2017-04-11,이대휘,100,18
3324,2017-04-11,김동한,1,18
3325,2017-04-11,유경목,3,18
3326,2017-04-11,김연국,0,18
3327,2017-04-11,이서규,100,19
3328,2017-04-11,주원탁,9,19
3329,2017-04-11,김상균,18,19
3330,2017-04-11,이준우,12,19
3331,2017-04-11,윤희석,64,19
3332,2017-04-11,강다니엘,100,20
3333,2017-04-12,최재우,58,0
3334,2017-04-12,윤재찬,79,0
3335,2017-04-12,정원철,58,0
3336,2017-04-12,김동빈,86,0
3337,2017-04-12,김용국,100,0
3338,2017-04-12,이인수,4,1
3339,2017-04-12,옹성우,100,1
3340,2017-04-12,조진형,1,1
3341,2017-04-12,정정,5,1
3342,2017-04-12,남윤성,2,1
3343,2017-04-12,윤지성,81,2
3344,2017-04-12,노태현,14,2
3345,2017-04-12,이의웅,100,2
3346,2017-04-12,강다니엘,51,2
3347,2017-04-12,정시현,8,2
3348,2017-04-12,조성욱,3,3
3349,2017-04-12,김찬,4,3
3350,2017-04-12,주학년,100,3
3351,2017-04-12,유선호,14,3
3352,2017-04-12,유호연,1,3
3353,2017-04-12,김남형,5,4
3354,2017-04-12,유진원,8,4
3355,2017-04-12,황민현,100,4
3356,2017-04-12,강동호,63,4
3357,2017-04-12,최희수,9,4
3358,2017-04-12,박지훈,100,5
3359,2017-04-12,김현우,7,5
3360,2017-04-12,이광현,1,5
3361,2017-04-12,김성리,3,5
3362,2017-04-12,한민호,1,5
3363,2017-04-12,김찬율,8,6
3364,2017-04-12,정효준,100,6
3365,2017-04-12,이지한,29,6
3366,2017-04-12,장대현,49,6
3367,2017-04-12,최하돈,40,6
3368,2017-04-12,김태우,22,7
3369,2017-04-12,윤용빈,100,7
3370,2017-04-12,정세운,53,7
3371,2017-04-12,최민기,11,7
3372,2017-04-12,최준영,4,7
3373,2017-04-12,김예현,1,8
3374,2017-04-12,김도현,4,8
3375,2017-04-12,주진우,100,8
3376,2017-04-12,김상균,3,8
3377,2017-04-12,이후림,3,8
3378,2017-04-12,임우혁,3,9
3379,2017-04-12,이기원,4,9
3380,2017-04-12,임영민,6,9
3381,2017-04-12,최동하,3,9
3382,2017-04-12,박성우,100,9
3383,2017-04-12,한종연,29,10
3384,2017-04-12,하민호,4,10
3385,2017-04-12,이건민,1,10
3386,2017-04-12,김태동,3,10
3387,2017-04-12,이건희,100,10
3388,2017-04-12,김종현,16,11
3389,2017-04-12,유경목,11,11
3390,2017-04-12,라이관린,100,11
3391,2017-04-12,주원탁,3,11
3392,2017-04-12,김태민,6,11
3393,2017-04-12,김동현,100,12
3394,2017-04-12,권협,6,12
3395,2017-04-12,김용진,9,12
3396,2017-04-12,최태웅,9,12
3397,2017-04-12,유회승,10,12
3398,2017-04-12,하성운,42,13
3399,2017-04-12,이준우,19,13
3400,2017-04-12,김동한,11,13
3401,2017-04-12,김시현,15,13
3402,2017-04-12,배진영,100,13
3403,2017-04-12,성현우,1,14
3404,2017-04-12,이대휘,100,14
3405,2017-04-12,박우담,1,14
3406,2017-04-12,안형섭,20,14
3407,2017-04-12,이서규,9,14
3408,2017-04-12,이유진,100,15
3409,2017-04-12,윤희석,73,15
3410,2017-04-12,정동수,6,15
3411,2017-04-12,박희석,7,15
3412,2017-04-12,타카다켄타,23,15
3413,2017-04-12,변현민,2,16
3414,2017-04-12,홍은기,14,16
3415,2017-04-12,권현빈,27,16
3416,2017-04-12,김상빈,1,16
3417,2017-04-12,김사무엘,100,16
3418,2017-04-12,손동명,10,17
3419,2017-04-12,박우진,4,17
3420,2017-04-12,김재환,100,17
3421,2017-04-12,왕민혁,7,17
3422,2017-04-12,여환웅,17,17
3423,2017-04-12,조규민,23,18
3424,2017-04-12,이우진,100,18
3425,2017-04-12,우진영,16,18
3426,2017-04-12,김연국,2,18
3427,2017-04-12,최승혁,5,18
3428,2017-04-12,조용근,1,19
3429,2017-04-12,정중지,4,19
3430,2017-04-12,장문복,100,19
3431,2017-04-12,김재한,1,19
3432,2017-04-12,저스틴,1,19
3433,2017-04-12,서성혁,100,20
3434,2017-04-13,우진영,12,0
3435,2017-04-13,최재우,7,0
3436,2017-04-13,강다니엘,52,0
3437,2017-04-13,타카다켄타,17,0
3438,2017-04-13,강동호,100,0
3439,2017-04-13,김동현,100,1
3440,2017-04-13,임우혁,6,1
3441,2017-04-13,배진영,58,1
3442,2017-04-13,박우담,4,1
3443,2017-04-13,김태동,5,1
3444,2017-04-13,유경목,89,2
3445,2017-04-13,김찬율,10,2
3446,2017-04-13,장대현,24,2
3447,2017-04-13,유진원,100,2
3448,2017-04-13,성현우,29,2
3449,2017-04-13,김상빈,24,3
3450,2017-04-13,최하돈,54,3
3451,2017-04-13,남윤성,100,3
3452,2017-04-13,정원철,19,3
3453,2017-04-13,노태현,81,3
3454,2017-04-13,김성리,15,4
3455,2017-04-13,김용진,18,4
3456,2017-04-13,이서규,20,4
3457,2017-04-13,박희석,8,4
3458,2017-04-13,권현빈,100,4
3459,2017-04-13,최태웅,24,5
3460,2017-04-13,정정,31,5
3461,2017-04-13,이후림,25,5
3462,2017-04-13,저스틴,20,5
3463,2017-04-13,김태우,100,5
3464,2017-04-13,정중지,84,6
3465,2017-04-13,윤재찬,18,6
3466,2017-04-13,김재한,29,6
3467,2017-04-13,김용국,34,6
3468,2017-04-13,윤지성,100,6
3469,2017-04-13,한민호,1,7
3470,2017-04-13,주학년,100,7
3471,2017-04-13,홍은기,16,7
3472,2017-04-13,최동하,5,7
3473,2017-04-13,최희수,7,7
3474,2017-04-13,변현민,8,8
3475,2017-04-13,최승혁,4,8
3476,2017-04-13,이의웅,100,8
3477,2017-04-13,주원탁,9,8
3478,2017-04-13,왕민혁,8,8
3479,2017-04-13,라이관린,100,9
3480,2017-04-13,조성욱,3,9
3481,2017-04-13,박성우,93,9
3482,2017-04-13,서성혁,2,9
3483,2017-04-13,유선호,20,9
3484,2017-04-13,김도현,100,10
3485,2017-04-13,김시현,75,10
3486,2017-04-13,김예현,18,10
3487,2017-04-13,최준영,51,10
3488,2017-04-13,김태민,40,10
3489,2017-04-13,이인수,4,11
3490,2017-04-13,이유진,24,11
3491,2017-04-13,이대휘,100,11
3492,2017-04-13,주진우,25,11
3493,2017-04-13,최민기,8,11
3494,2017-04-13,윤희석,34,12
3495,2017-04-13,옹성우,100,12
3496,2017-04-13,이지한,1,12
3497,2017-04-13,여환웅,3,12
3498,2017-04-13,조진형,1,12
3499,2017-04-13,조용근,16,13
3500,2017-04-13,황민현,93,13
3501,2017-04-13,윤용빈,71,13
3502,2017-04-13,안형섭,100,13
3503,2017-04-13,김종현,32,13
3504,2017-04-13,김동빈,8,14
3505,2017-04-13,김연국,2,14
3506,2017-04-13,정세운,100,14
3507,2017-04-13,이우진,69,14
3508,2017-04-13,김동한,7,14
3509,2017-04-13,조규민,1,15
3510,2017-04-13,임영민,1,15
3511,2017-04-13,이기원,0,15
3512,2017-04-13,장문복,100,15
3513,2017-04-13,손동명,1,15
3514,2017-04-13,이준우,6,16
3515,2017-04-13,이건희,100,16
3516,2017-04-13,김현우,19,16
3517,2017-04-13,한종연,20,16
3518,2017-04-13,정동수,3,16
3519,2017-04-13,권협,2,17
3520,2017-04-13,이건민,1,17
3521,2017-04-13,박지훈,100,17
3522,2017-04-13,하성운,9,17
3523,2017-04-13,유회승,4,17
3524,2017-04-13,김상균,100,18
3525,2017-04-13,하민호,37,18
3526,2017-04-13,유호연,18,18
3527,2017-04-13,김찬,58,18
3528,2017-04-13,이광현,39,18
3529,2017-04-13,정시현,2,19
3530,2017-04-13,김사무엘,100,19
3531,2017-04-13,김재환,27,19
3532,2017-04-13,박우진,1,19
3533,2017-04-13,김남형,2,19
3534,2017-04-13,정효준,100,20
3535,2017-04-14,최재우,3,0
3536,2017-04-14,김상빈,3,0
3537,2017-04-14,조성욱,3,0
3538,2017-04-14,이우진,63,0
3539,2017-04-14,라이관린,100,0
3540,2017-04-14,김도현,86,1
3541,2017-04-14,김찬,22,1
3542,2017-04-14,남윤성,26,1
3543,2017-04-14,이인수,100,1
3544,2017-04-14,정원철,16,1
3545,2017-04-14,윤재찬,3,2
3546,2017-04-14,이기원,2,2
3547,2017-04-14,김연국,0,2
3548,2017-04-14,옹성우,83,2
3549,2017-04-14,정세운,100,2
3550,2017-04-14,주학년,100,3
3551,2017-04-14,유경목,7,3
3552,2017-04-14,여환웅,10,3
3553,2017-04-14,이건민,1,3
3554,2017-04-14,이준우,5,3
3555,2017-04-14,장문복,100,4
3556,2017-04-14,유선호,2,4
3557,2017-04-14,이후림,1,4
3558,2017-04-14,박우담,0,4
3559,2017-04-14,박희석,0,4
3560,2017-04-14,권협,14,5
3561,2017-04-14,김재환,100,5
3562,2017-04-14,홍은기,63,5
3563,2017-04-14,이광현,17,5
3564,2017-04-14,강다니엘,65,5
3565,2017-04-14,노태현,100,6
3566,2017-04-14,박우진,1,6
3567,2017-04-14,김재한,2,6
3568,2017-04-14,윤지성,17,6
3569,2017-04-14,최희수,1,6
3570,2017-04-14,주진우,100,7
3571,2017-04-14,서성혁,9,7
3572,2017-04-14,최태웅,24,7
3573,2017-04-14,하민호,9,7
3574,2017-04-14,김찬율,3,7
3575,2017-04-14,이유진,94,8
3576,2017-04-14,손동명,10,8
3577,2017-04-14,타카다켄타,18,8
3578,2017-04-14,변현민,7,8
3579,2017-04-14,하성운,100,8
3580,2017-04-14,정정,11,9
3581,2017-04-14,박성우,100,9
3582,2017-04-14,윤희석,59,9
3583,2017-04-14,김종현,16,9
3584,2017-04-14,강동호,47,9
3585,2017-04-14,정중지,100,10
3586,2017-04-14,이의웅,8,10
3587,2017-04-14,김현우,3,10
3588,2017-04-14,박지훈,43,10
3589,2017-04-14,김태우,6,10
3590,2017-04-14,조진형,6,11
3591,2017-04-14,안형섭,100,11
3592,2017-04-14,최민기,29,11
3593,2017-04-14,정동수,17,11
3594,2017-04-14,성현우,6,11
3595,2017-04-14,김시현,73,12
3596,2017-04-14,유회승,100,12
3597,2017-04-14,장대현,16,12
3598,2017-04-14,최준영,46,12
3599,2017-04-14,김동한,30,12
3600,2017-04-14,조용근,4,13
3601,2017-04-14,이건희,58,13
3602,2017-04-14,이지한,1,13
3603,2017-04-14,김사무엘,100,13
3604,2017-04-14,이서규,5,13
3605,2017-04-14,임영민,23,14
3606,2017-04-14,윤용빈,100,14
3607,2017-04-14,조규민,11,14
3608,2017-04-14,우진영,14,14
3609,2017-04-14,김태동,10,14
3610,2017-04-14,왕민혁,1,15
3611,2017-04-14,김남형,1,15
3612,2017-04-14,김동현,30,15
