,date,name,ratio,div
657,2019-06-11,김성현,28.0,11.0
658,2019-06-11,이은상,100.0,11.0
659,2019-06-11,강현수,17.0,11.0
660,2019-06-12,김성현,8.0,0.0
661,2019-06-12,백진,3.0,0.0
662,2019-06-12,김요한,100.0,0.0
663,2019-06-12,김시훈,15.0,0.0
664,2019-06-12,이유진,23.0,0.0
665,2019-06-12,함원진,97.0,1.0
666,2019-06-12,이은상,100.0,1.0
667,2019-06-12,위자월,30.0,1.0
668,2019-06-12,정재훈,21.0,1.0
669,2019-06-12,권태은,44.0,1.0
670,2019-06-12,최수환,9.0,2.0
671,2019-06-12,이한결,100.0,2.0
672,2019-06-12,권희준,2.0,2.0
673,2019-06-12,이협,8.0,2.0
674,2019-06-12,이세진,43.0,2.0
675,2019-06-12,홍성준,5.0,3.0
676,2019-06-12,강현수,32.0,3.0
677,2019-06-12,토니,35.0,3.0
678,2019-06-12,이진우,100.0,3.0
679,2019-06-12,김국헌,79.0,3.0
680,2019-06-12,김동윤,7.0,4.0
681,2019-06-12,손동표,91.0,4.0
682,2019-06-12,박선호,25.0,4.0
683,2019-06-12,최병찬,69.0,4.0
684,2019-06-12,조승연,100.0,4.0
685,2019-06-12,강석화,11.0,5.0
686,2019-06-12,윤정환,17.0,5.0
687,2019-06-12,원혁,6.0,5.0
688,2019-06-12,송유빈,100.0,5.0
689,2019-06-12,김현빈,30.0,5.0
690,2019-06-12,남동현,36.0,6.0
691,2019-06-12,주창욱,5.0,6.0
692,2019-06-12,최준성,2.0,6.0
693,2019-06-12,우제원,2.0,6.0
694,2019-06-12,유리,100.0,6.0
695,2019-06-12,이원준,5.0,7.0
696,2019-06-12,김성연,1.0,7.0
697,2019-06-12,한승우,100.0,7.0
698,2019-06-12,문준호,1.0,7.0
699,2019-06-12,금동현,18.0,7.0
700,2019-06-12,이우진,9.0,8.0
701,2019-06-12,박윤솔,3.0,8.0
702,2019-06-12,히다카마히로,11.0,8.0
703,2019-06-12,이태승,2.0,8.0
704,2019-06-12,남도현,100.0,8.0
705,2019-06-12,김민규,100.0,9.0
706,2019-06-12,한기찬,12.0,9.0
707,2019-06-12,픽,5.0,9.0
708,2019-06-12,김동빈,4.0,9.0
709,2019-06-12,차준호,32.0,9.0
710,2019-06-12,이진혁,100.0,10.0
711,2019-06-12,강민희,18.0,10.0
712,2019-06-12,황윤성,32.0,10.0
713,2019-06-12,구정모,93.0,10.0
714,2019-06-12,왕군호,8.0,10.0
715,2019-06-12,김민서,4.0,11.0
716,2019-06-12,문현빈,4.0,11.0
717,2019-06-12,송형준,41.0,11.0
718,2019-06-12,김우석,100.0,11.0
719,2019-06-12,이미담,8.0,11.0
720,2019-06-13,김동빈,3.0,0.0
721,2019-06-13,김우석,100.0,0.0
722,2019-06-13,강현수,5.0,0.0
723,2019-06-13,이은상,20.0,0.0
724,2019-06-13,이태승,1.0,0.0
725,2019-06-13,박선호,50.0,1.0
726,2019-06-13,김현빈,30.0,1.0
727,2019-06-13,윤정환,30.0,1.0
728,2019-06-13,문현빈,16.0,1.0
729,2019-06-13,차준호,100.0,1.0
730,2019-06-13,최병찬,100.0,2.0
731,2019-06-13,한기찬,20.0,2.0
732,2019-06-13,이세진,70.0,2.0
733,2019-06-13,이유진,95.0,2.0
734,2019-06-13,우제원,4.0,2.0
735,2019-06-13,김성연,12.0,3.0
736,2019-06-13,히다카마히로,18.0,3.0
737,2019-06-13,함원진,100.0,3.0
738,2019-06-13,왕군호,11.0,3.0
739,2019-06-13,토니,27.0,3.0
740,2019-06-13,김민규,100.0,4.0
741,2019-06-13,최준성,3.0,4.0
742,2019-06-13,권태은,17.0,4.0
743,2019-06-13,권희준,1.0,4.0
744,2019-06-13,이한결,68.0,4.0
745,2019-06-13,주창욱,17.0,5.0
746,2019-06-13,황윤성,54.0,5.0
747,2019-06-13,문준호,5.0,5.0
748,2019-06-13,김국헌,100.0,5.0
749,2019-06-13,강민희,40.0,5.0
750,2019-06-13,이진우,100.0,6.0
751,2019-06-13,이협,14.0,6.0
752,2019-06-13,홍성준,5.0,6.0
753,2019-06-13,정재훈,26.0,6.0
754,2019-06-13,이원준,20.0,6.0
755,2019-06-13,위자월,5.0,7.0
756,2019-06-13,김성현,8.0,7.0
757,2019-06-13,구정모,25.0,7.0
758,2019-06-13,금동현,13.0,7.0
759,2019-06-13,김요한,100.0,7.0
760,2019-06-13,픽,8.0,8.0
761,2019-06-13,강석화,4.0,8.0
762,2019-06-13,손동표,81.0,8.0
763,2019-06-13,조승연,100.0,8.0
764,2019-06-13,이진혁,63.0,8.0
765,2019-06-13,김동윤,11.0,9.0
766,2019-06-13,김민서,19.0,9.0
767,2019-06-13,남동현,79.0,9.0
768,2019-06-13,박윤솔,6.0,9.0
769,2019-06-13,유리,100.0,9.0
770,2019-06-13,남도현,100.0,10.0
771,2019-06-13,백진,7.0,10.0
772,2019-06-13,이미담,14.0,10.0
773,2019-06-13,송유빈,52.0,10.0
774,2019-06-13,김시훈,22.0,10.0
775,2019-06-13,송형준,57.0,11.0
776,2019-06-13,원혁,2.0,11.0
777,2019-06-13,최수환,5.0,11.0
778,2019-06-13,이우진,10.0,11.0
779,2019-06-13,한승우,100.0,11.0
780,2019-06-14,차준호,21.0,0.0
781,2019-06-14,송형준,40.0,0.0
782,2019-06-14,이은상,19.0,0.0
783,2019-06-14,남동현,62.0,0.0
784,2019-06-14,김요한,100.0,0.0
785,2019-06-14,이원준,21.0,1.0
786,2019-06-14,박윤솔,31.0,1.0
787,2019-06-14,이진우,100.0,1.0
788,2019-06-14,이우진,58.0,1.0
789,2019-06-14,백진,77.0,1.0
790,2019-06-14,왕군호,18.0,2.0
791,2019-06-14,박선호,70.0,2.0
792,2019-06-14,우제원,4.0,2.0
793,2019-06-14,이유진,100.0,2.0
794,2019-06-14,김민서,20.0,2.0
795,2019-06-14,김성현,42.0,3.0
796,2019-06-14,권태은,64.0,3.0
797,2019-06-14,문준호,9.0,3.0
798,2019-06-14,김현빈,33.0,3.0
799,2019-06-14,함원진,100.0,3.0
800,2019-06-14,유리,100.0,4.0
801,2019-06-14,김국헌,29.0,4.0
802,2019-06-14,이진혁,56.0,4.0
803,2019-06-14,윤정환,9.0,4.0
804,2019-06-14,남도현,94.0,4.0
805,2019-06-14,권희준,10.0,5.0
806,2019-06-14,김성연,19.0,5.0
807,2019-06-14,주창욱,37.0,5.0
808,2019-06-14,정재훈,53.0,5.0
809,2019-06-14,최수환,100.0,5.0
810,2019-06-14,한기찬,7.0,6.0
811,2019-06-14,강현수,100.0,6.0
812,2019-06-14,김동윤,3.0,6.0
813,2019-06-14,손동표,41.0,6.0
814,2019-06-14,최준성,3.0,6.0
815,2019-06-14,김우석,100.0,7.0
816,2019-06-14,강석화,2.0,7.0
817,2019-06-14,원혁,11.0,7.0
818,2019-06-14,김민규,47.0,7.0
819,2019-06-14,이세진,18.0,7.0
820,2019-06-14,황윤성,21.0,8.0
821,2019-06-14,위자월,19.0,8.0
822,2019-06-14,이한결,100.0,8.0
823,2019-06-14,이태승,8.0,8.0
824,2019-06-14,문현빈,12.0,8.0
825,2019-06-14,조승연,52.0,9.0
826,2019-06-14,픽,11.0,9.0
827,2019-06-14,이미담,10.0,9.0
828,2019-06-14,이협,4.0,9.0
829,2019-06-14,한승우,100.0,9.0
830,2019-06-14,히다카마히로,16.0,10.0
831,2019-06-14,홍성준,5.0,10.0
832,2019-06-14,구정모,100.0,10.0
833,2019-06-14,토니,23.0,10.0
834,2019-06-14,강민희,21.0,10.0
835,2019-06-14,송유빈,100.0,11.0
836,2019-06-14,김시훈,24.0,11.0
837,2019-06-14,김동빈,5.0,11.0
838,2019-06-14,최병찬,46.0,11.0
839,2019-06-14,금동현,24.0,11.0
840,2019-06-15,남도현,100.0,0.0
841,2019-06-15,정재훈,6.0,0.0
842,2019-06-15,우제원,11.0,0.0
843,2019-06-15,김민서,8.0,0.0
844,2019-06-15,김시훈,22.0,0.0
845,2019-06-15,김동빈,39.0,1.0
846,2019-06-15,이미담,37.0,1.0
847,2019-06-15,권태은,100.0,1.0
848,2019-06-15,윤정환,20.0,1.0
849,2019-06-15,토니,33.0,1.0
850,2019-06-15,황윤성,7.0,2.0
851,2019-06-15,김우석,100.0,2.0
852,2019-06-15,김민규,20.0,2.0
853,2019-06-15,박윤솔,2.0,2.0
854,2019-06-15,이원준,3.0,2.0
855,2019-06-15,원혁,62.0,3.0
856,2019-06-15,문준호,3.0,3.0
857,2019-06-15,김동윤,3.0,3.0
858,2019-06-15,이진우,100.0,3.0
859,2019-06-15,최수환,17.0,3.0
860,2019-06-15,금동현,100.0,4.0
861,2019-06-15,함원진,32.0,4.0
862,2019-06-15,주창욱,5.0,4.0
863,2019-06-15,이태승,4.0,4.0
864,2019-06-15,홍성준,2.0,4.0
865,2019-06-15,손동표,4.0,5.0
866,2019-06-15,이진혁,100.0,5.0
867,2019-06-15,이세진,1.0,5.0
868,2019-06-15,유리,1.0,5.0
869,2019-06-15,한승우,4.0,5.0
870,2019-06-15,위자월,4.0,6.0
871,2019-06-15,왕군호,5.0,6.0
872,2019-06-15,차준호,18.0,6.0
873,2019-06-15,박선호,100.0,6.0
874,2019-06-15,김현빈,5.0,6.0
875,2019-06-15,강민희,2.0,7.0
876,2019-06-15,이한결,17.0,7.0
877,2019-06-15,남동현,100.0,7.0
878,2019-06-15,권희준,1.0,7.0
879,2019-06-15,최병찬,83.0,7.0
880,2019-06-15,김요한,100.0,8.0
881,2019-06-15,문현빈,3.0,8.0
882,2019-06-15,조승연,37.0,8.0
883,2019-06-15,히다카마히로,4.0,8.0
884,2019-06-15,이유진,42.0,8.0
885,2019-06-15,이우진,23.0,9.0
886,2019-06-15,최준성,6.0,9.0
887,2019-06-15,구정모,77.0,9.0
888,2019-06-15,김성연,3.0,9.0
889,2019-06-15,송형준,100.0,9.0
890,2019-06-15,이은상,63.0,10.0
891,2019-06-15,백진,49.0,10.0
892,2019-06-15,김국헌,100.0,10.0
893,2019-06-15,김성현,12.0,10.0
894,2019-06-15,이협,7.0,10.0
895,2019-06-15,강현수,27.0,11.0
896,2019-06-15,강석화,1.0,11.0
897,2019-06-15,송유빈,100.0,11.0
898,2019-06-15,픽,2.0,11.0
899,2019-06-15,한기찬,2.0,11.0
900,2019-06-16,이협,1.0,0.0
901,2019-06-16,강현수,10.0,0.0
902,2019-06-16,김국헌,12.0,0.0
903,2019-06-16,문준호,1.0,0.0
904,2019-06-16,김우석,100.0,0.0
905,2019-06-16,원혁,100.0,1.0
906,2019-06-16,김민서,16.0,1.0
907,2019-06-16,백진,58.0,1.0
908,2019-06-16,토니,53.0,1.0
909,2019-06-16,이세진,95.0,1.0
910,2019-06-16,김동윤,5.0,2.0
911,2019-06-16,우제원,9.0,2.0
912,2019-06-16,금동현,54.0,2.0
913,2019-06-16,구정모,64.0,2.0
914,2019-06-16,남도현,100.0,2.0
915,2019-06-16,조승연,100.0,3.0
916,2019-06-16,이미담,15.0,3.0
917,2019-06-16,유리,71.0,3.0
918,2019-06-16,픽,12.0,3.0
919,2019-06-16,홍성준,2.0,3.0
920,2019-06-16,강석화,1.0,4.0
921,2019-06-16,김동빈,3.0,4.0
922,2019-06-16,손동표,39.0,4.0
923,2019-06-16,한승우,47.0,4.0
924,2019-06-16,이진혁,100.0,4.0
925,2019-06-16,정재훈,7.0,5.0
926,2019-06-16,남동현,84.0,5.0
927,2019-06-16,최병찬,100.0,5.0
928,2019-06-16,이태승,3.0,5.0
929,2019-06-16,권희준,3.0,5.0
930,2019-06-16,김성현,15.0,6.0
931,2019-06-16,이한결,100.0,6.0
932,2019-06-16,문현빈,6.0,6.0
933,2019-06-16,한기찬,6.0,6.0
934,2019-06-16,김시훈,20.0,6.0
935,2019-06-16,김민규,60.0,7.0
936,2019-06-16,김현빈,2.0,7.0
937,2019-06-16,황윤성,10.0,7.0
938,2019-06-16,송유빈,32.0,7.0
939,2019-06-16,김요한,100.0,7.0
940,2019-06-16,송형준,100.0,8.0
941,2019-06-16,김성연,3.0,8.0
942,2019-06-16,히다카마히로,5.0,8.0
943,2019-06-16,주창욱,5.0,8.0
944,2019-06-16,윤정환,10.0,8.0
945,2019-06-16,박윤솔,22.0,9.0
946,2019-06-16,이유진,100.0,9.0
947,2019-06-16,강민희,19.0,9.0
948,2019-06-16,권태은,37.0,9.0
949,2019-06-16,최수환,28.0,9.0
950,2019-06-16,최준성,3.0,10.0
951,2019-06-16,왕군호,7.0,10.0
952,2019-06-16,이진우,100.0,10.0
953,2019-06-16,차준호,41.0,10.0
954,2019-06-16,박선호,74.0,10.0
955,2019-06-16,위자월,25.0,11.0
956,2019-06-16,이원준,42.0,11.0
957,2019-06-16,이은상,100.0,11.0
958,2019-06-16,함원진,65.0,11.0
959,2019-06-16,이우진,37.0,11.0
960,2019-06-17,이유진,65.0,0.0
961,2019-06-17,박선호,58.0,0.0
962,2019-06-17,강현수,41.0,0.0
963,2019-06-17,문준호,3.0,0.0
964,2019-06-17,이한결,100.0,0.0
965,2019-06-17,김시훈,4.0,1.0
966,2019-06-17,김요한,100.0,1.0
967,2019-06-17,황윤성,8.0,1.0
968,2019-06-17,원혁,12.0,1.0
969,2019-06-17,김동윤,2.0,1.0
970,2019-06-17,우제원,10.0,2.0
971,2019-06-17,백진,45.0,2.0
972,2019-06-17,이원준,26.0,2.0
973,2019-06-17,구정모,100.0,2.0
974,2019-06-17,윤정환,12.0,2.0
975,2019-06-17,김현빈,2.0,3.0
976,2019-06-17,이우진,4.0,3.0
977,2019-06-17,권희준,1.0,3.0
978,2019-06-17,김우석,100.0,3.0
979,2019-06-17,정재훈,2.0,3.0
980,2019-06-17,송유빈,100.0,4.0
981,2019-06-17,강민희,14.0,4.0
982,2019-06-17,토니,17.0,4.0
983,2019-06-17,왕군호,6.0,4.0
984,2019-06-17,히다카마히로,5.0,4.0
985,2019-06-17,김민규,100.0,5.0
986,2019-06-17,한기찬,1.0,5.0
987,2019-06-17,차준호,11.0,5.0
988,2019-06-17,조승연,35.0,5.0
989,2019-06-17,이진우,30.0,5.0
990,2019-06-17,권태은,11.0,6.0
991,2019-06-17,금동현,20.0,6.0
992,2019-06-17,이은상,21.0,6.0
993,2019-06-17,한승우,100.0,6.0
994,2019-06-17,최병찬,52.0,6.0
995,2019-06-17,송형준,100.0,7.0
996,2019-06-17,이협,6.0,7.0
997,2019-06-17,강석화,5.0,7.0
998,2019-06-17,김성현,16.0,7.0
999,2019-06-17,김성연,3.0,7.0
1000,2019-06-17,이미담,37.0,8.0
1001,2019-06-17,함원진,100.0,8.0
1002,2019-06-17,위자월,43.0,8.0
1003,2019-06-17,김민서,43.0,8.0
1004,2019-06-17,최준성,10.0,8.0
1005,2019-06-17,이진혁,100.0,9.0
1006,2019-06-17,김국헌,18.0,9.0
1007,2019-06-17,박윤솔,4.0,9.0
1008,2019-06-17,이태승,1.0,9.0
1009,2019-06-17,남도현,31.0,9.0
1010,2019-06-17,남동현,100.0,10.0
1011,2019-06-17,유리,84.0,10.0
1012,2019-06-17,최수환,29.0,10.0
1013,2019-06-17,김동빈,15.0,10.0
1014,2019-06-17,문현빈,10.0,10.0
1015,2019-06-17,픽,6.0,11.0
1016,2019-06-17,홍성준,1.0,11.0
1017,2019-06-17,주창욱,4.0,11.0
1018,2019-06-17,이세진,36.0,11.0
1019,2019-06-17,손동표,100.0,11.0
1020,2019-06-18,한승우,100.0,0.0
1021,2019-06-18,이진우,41.0,0.0
1022,2019-06-18,우제원,2.0,0.0
1023,2019-06-18,문준호,2.0,0.0
1024,2019-06-18,이우진,7.0,0.0
1025,2019-06-18,최병찬,34.0,1.0
1026,2019-06-18,최준성,1.0,1.0
1027,2019-06-18,권태은,6.0,1.0
1028,2019-06-18,김민규,100.0,1.0
1029,2019-06-18,이진혁,69.0,1.0
1030,2019-06-18,구정모,13.0,2.0
1031,2019-06-18,김우석,100.0,2.0
1032,2019-06-18,김현빈,2.0,2.0
1033,2019-06-18,차준호,7.0,2.0
1034,2019-06-18,이은상,10.0,2.0
1035,2019-06-18,문현빈,26.0,3.0
1036,2019-06-18,원혁,92.0,3.0
1037,2019-06-18,주창욱,14.0,3.0
1038,2019-06-18,김성현,44.0,3.0
1039,2019-06-18,함원진,100.0,3.0
1040,2019-06-18,픽,10.0,4.0
1041,2019-06-18,이미담,10.0,4.0
1042,2019-06-18,김시훈,12.0,4.0
1043,2019-06-18,김성연,3.0,4.0
1044,2019-06-18,조승연,100.0,4.0
1045,2019-06-18,권희준,4.0,5.0
1046,2019-06-18,토니,23.0,5.0
1047,2019-06-18,이유진,99.0,5.0
1048,2019-06-18,김국헌,100.0,5.0
1049,2019-06-18,금동현,70.0,5.0
1050,2019-06-18,황윤성,39.0,6.0
1051,2019-06-18,윤정환,27.0,6.0
1052,2019-06-18,송형준,100.0,6.0
1053,2019-06-18,한기찬,6.0,6.0
1054,2019-06-18,백진,21.0,6.0
1055,2019-06-18,이협,6.0,7.0
1056,2019-06-18,남도현,100.0,7.0
1057,2019-06-18,이원준,14.0,7.0
1058,2019-06-18,홍성준,3.0,7.0
1059,2019-06-18,남동현,56.0,7.0
1060,2019-06-18,이태승,3.0,8.0
1061,2019-06-18,김동빈,10.0,8.0
1062,2019-06-18,손동표,100.0,8.0
1063,2019-06-18,김민서,12.0,8.0
1064,2019-06-18,위자월,12.0,8.0
1065,2019-06-18,이한결,97.0,9.0
1066,2019-06-18,송유빈,100.0,9.0
1067,2019-06-18,최수환,23.0,9.0
1068,2019-06-18,강석화,5.0,9.0
1069,2019-06-18,강민희,20.0,9.0
1070,2019-06-18,유리,25.0,10.0
1071,2019-06-18,정재훈,8.0,10.0
1072,2019-06-18,왕군호,2.0,10.0
1073,2019-06-18,이세진,24.0,10.0
1074,2019-06-18,김요한,100.0,10.0
1075,2019-06-18,박선호,100.0,11.0
1076,2019-06-18,김동윤,12.0,11.0
1077,2019-06-18,강현수,51.0,11.0
1078,2019-06-18,히다카마히로,6.0,11.0
1079,2019-06-18,박윤솔,15.0,11.0
1080,2019-06-19,문준호,2.0,0.0
1081,2019-06-19,김국헌,34.0,0.0
1082,2019-06-19,김요한,100.0,0.0
1083,2019-06-19,김성연,1.0,0.0
1084,2019-06-19,이한결,33.0,0.0
1085,2019-06-19,박윤솔,15.0,1.0
1086,2019-06-19,이협,9.0,1.0
1087,2019-06-19,위자월,27.0,1.0
1088,2019-06-19,박선호,100.0,1.0
1089,2019-06-19,김동빈,15.0,1.0
1090,2019-06-19,토니,44.0,2.0
1091,2019-06-19,이태승,18.0,2.0
1092,2019-06-19,홍성준,8.0,2.0
1093,2019-06-19,황윤성,100.0,2.0
1094,2019-06-19,한기찬,31.0,2.0
1095,2019-06-19,강현수,49.0,3.0
1096,2019-06-19,원혁,57.0,3.0
1097,2019-06-19,김동윤,18.0,3.0
1098,2019-06-19,권희준,5.0,3.0
1099,2019-06-19,구정모,100.0,3.0
1100,2019-06-19,정재훈,87.0,4.0
1101,2019-06-19,우제원,23.0,4.0
1102,2019-06-19,왕군호,22.0,4.0
1103,2019-06-19,백진,100.0,4.0
1104,2019-06-19,김성현,72.0,4.0
1105,2019-06-19,한승우,93.0,5.0
1106,2019-06-19,이진혁,100.0,5.0
1107,2019-06-19,이세진,20.0,5.0
1108,2019-06-19,이진우,33.0,5.0
1109,2019-06-19,김현빈,4.0,5.0
1110,2019-06-19,강석화,4.0,6.0
1111,2019-06-19,최준성,3.0,6.0
1112,2019-06-19,차준호,37.0,6.0
1113,2019-06-19,문현빈,9.0,6.0
1114,2019-06-19,남도현,100.0,6.0
1115,2019-06-19,금동현,46.0,7.0
1116,2019-06-19,이미담,13.0,7.0
1117,2019-06-19,이유진,100.0,7.0
1118,2019-06-19,함원진,48.0,7.0
1119,2019-06-19,주창욱,7.0,7.0
1120,2019-06-19,김민서,17.0,8.0
1121,2019-06-19,송유빈,100.0,8.0
1122,2019-06-19,최수환,18.0,8.0
1123,2019-06-19,송형준,75.0,8.0
1124,2019-06-19,남동현,72.0,8.0
1125,2019-06-19,히다카마히로,1.0,9.0
1126,2019-06-19,픽,3.0,9.0
1127,2019-06-19,권태은,4.0,9.0
1128,2019-06-19,김우석,100.0,9.0
1129,2019-06-19,김민규,73.0,9.0
1130,2019-06-19,김시훈,25.0,10.0
1131,2019-06-19,이원준,20.0,10.0
1132,2019-06-19,유리,100.0,10.0
1133,2019-06-19,이우진,22.0,10.0
1134,2019-06-19,이은상,73.0,10.0
1135,2019-06-19,최병찬,70.0,11.0
1136,2019-06-19,윤정환,9.0,11.0
1137,2019-06-19,조승연,100.0,11.0
1138,2019-06-19,강민희,7.0,11.0
1139,2019-06-19,손동표,68.0,11.0
1140,2019-06-20,이진우,93.0,0.0
1141,2019-06-20,남동현,100.0,0.0
1142,2019-06-20,권희준,5.0,0.0
1143,2019-06-20,차준호,45.0,0.0
1144,2019-06-20,최준성,4.0,0.0
1145,2019-06-20,픽,27.0,1.0
1146,2019-06-20,히다카마히로,9.0,1.0
1147,2019-06-20,강현수,57.0,1.0
1148,2019-06-20,한기찬,13.0,1.0
1149,2019-06-20,이세진,100.0,1.0
1150,2019-06-20,이한결,100.0,2.0
1151,2019-06-20,권태은,27.0,2.0
1152,2019-06-20,이우진,19.0,2.0
1153,2019-06-20,토니,14.0,2.0
1154,2019-06-20,송형준,96.0,2.0
1155,2019-06-20,강민희,7.0,3.0
1156,2019-06-20,문준호,1.0,3.0
1157,2019-06-20,조승연,93.0,3.0
1158,2019-06-20,김민규,100.0,3.0
1159,2019-06-20,유리,33.0,3.0
1160,2019-06-20,구정모,100.0,4.0
1161,2019-06-20,이미담,24.0,4.0
1162,2019-06-20,김동빈,23.0,4.0
1163,2019-06-20,김민서,27.0,4.0
1164,2019-06-20,문현빈,9.0,4.0
1165,2019-06-20,함원진,100.0,5.0
1166,2019-06-20,최수환,43.0,5.0
1167,2019-06-20,위자월,48.0,5.0
1168,2019-06-20,이협,15.0,5.0
1169,2019-06-20,주창욱,18.0,5.0
1170,2019-06-20,윤정환,3.0,6.0
1171,2019-06-20,한승우,41.0,6.0
1172,2019-06-20,김국헌,13.0,6.0
1173,2019-06-20,이은상,10.0,6.0
1174,2019-06-20,박선호,100.0,6.0
1175,2019-06-20,원혁,21.0,7.0
1176,2019-06-20,황윤성,32.0,7.0
1177,2019-06-20,김현빈,10.0,7.0
1178,2019-06-20,송유빈,100.0,7.0
1179,2019-06-20,김성현,20.0,7.0
1180,2019-06-20,홍성준,3.0,8.0
1181,2019-06-20,김성연,3.0,8.0
1182,2019-06-20,남도현,100.0,8.0
1183,2019-06-20,손동표,100.0,8.0
1184,2019-06-20,금동현,36.0,8.0
1185,2019-06-20,이태승,1.0,9.0
1186,2019-06-20,김요한,100.0,9.0
1187,2019-06-20,백진,6.0,9.0
1188,2019-06-20,왕군호,2.0,9.0
1189,2019-06-20,강석화,2.0,9.0
1190,2019-06-20,정재훈,20.0,10.0
1191,2019-06-20,이유진,100.0,10.0
1192,2019-06-20,이원준,16.0,10.0
1193,2019-06-20,김동윤,14.0,10.0
1194,2019-06-20,김시훈,17.0,10.0
1195,2019-06-20,김우석,100.0,11.0
1196,2019-06-20,이진혁,46.0,11.0
1197,2019-06-20,최병찬,27.0,11.0
1198,2019-06-20,우제원,1.0,11.0
1199,2019-06-20,박윤솔,2.0,11.0
