,date,name,ratio,div
1828,2019-04-09,홍성준,4.0,9.0
1829,2019-04-09,왕군호,6.0,9.0
1830,2019-04-09,박선호,35.0,9.0
1831,2019-04-09,이준혁,100.0,9.0
1832,2019-04-09,이재빈,0.0,10.0
1833,2019-04-09,이원준,3.0,10.0
1834,2019-04-09,김민규,100.0,10.0
1835,2019-04-09,히다카마히로,0.0,10.0
1836,2019-04-09,오새봄,1.0,10.0
1837,2019-04-09,정재훈,100.0,11.0
1838,2019-04-09,구정모,37.0,11.0
1839,2019-04-09,이은상,29.0,11.0
1840,2019-04-09,황금률,42.0,11.0
1841,2019-04-09,박진열,4.0,11.0
1842,2019-04-09,차준호,35.0,12.0
1843,2019-04-09,앙자르디 디모데,3.0,12.0
1844,2019-04-09,이규형,100.0,12.0
1845,2019-04-09,문준호,5.0,12.0
1846,2019-04-09,우제원,4.0,12.0
1847,2019-04-09,채가호,1.0,13.0
1848,2019-04-09,이유진,100.0,13.0
1849,2019-04-09,윤정환,39.0,13.0
1850,2019-04-09,권태은,3.0,13.0
1851,2019-04-09,김진곤,7.0,13.0
1852,2019-04-09,김민서,100.0,14.0
1853,2019-04-09,최진화,5.0,14.0
1854,2019-04-09,변성태,10.0,14.0
1855,2019-04-09,전현우,24.0,14.0
1856,2019-04-09,남도현,16.0,14.0
1857,2019-04-09,박윤솔,6.0,15.0
1858,2019-04-09,최준성,22.0,15.0
1859,2019-04-09,최수환,22.0,15.0
1860,2019-04-09,토니,100.0,15.0
1861,2019-04-09,함원진,37.0,15.0
1862,2019-04-09,금동현,12.0,16.0
1863,2019-04-09,정명훈,37.0,16.0
1864,2019-04-09,박시온,4.0,16.0
1865,2019-04-09,이진우,100.0,16.0
1866,2019-04-09,이우진,27.0,16.0
1867,2019-04-09,백진,10.0,17.0
1868,2019-04-09,조승연,100.0,17.0
1869,2019-04-09,최시혁,2.0,17.0
1870,2019-04-09,김민서,70.0,17.0
1871,2019-04-09,김현빈,14.0,17.0
1872,2019-04-09,김성현,47.0,18.0
1873,2019-04-09,송형준,5.0,18.0
1874,2019-04-09,이협,2.0,18.0
1875,2019-04-09,김우석,100.0,18.0
1876,2019-04-09,이상호,68.0,18.0
1877,2019-04-09,한기찬,11.0,19.0
1878,2019-04-09,픽,100.0,19.0
1879,2019-04-09,황윤성,42.0,19.0
1880,2019-04-09,김시훈,25.0,19.0
1881,2019-04-10,김동규,100.0,0.0
1882,2019-04-10,이하민,14.0,0.0
1883,2019-04-10,이미담,26.0,0.0
1884,2019-04-10,이협,8.0,0.0
1885,2019-04-10,홍성준,13.0,0.0
1886,2019-04-10,김형민,100.0,1.0
1887,2019-04-10,정영빈,10.0,1.0
1888,2019-04-10,최진화,9.0,1.0
1889,2019-04-10,윤현조,5.0,1.0
1890,2019-04-10,김시훈,18.0,1.0
1891,2019-04-10,김성현,100.0,2.0
1892,2019-04-10,김국헌,9.0,2.0
1893,2019-04-10,최병찬,19.0,2.0
1894,2019-04-10,강현수,25.0,2.0
1895,2019-04-10,허진호,19.0,2.0
1896,2019-04-10,박윤솔,3.0,3.0
1897,2019-04-10,이진우,100.0,3.0
1898,2019-04-10,홍성현,4.0,3.0
1899,2019-04-10,황금률,11.0,3.0
1900,2019-04-10,윤정환,26.0,3.0
1901,2019-04-10,최수환,75.0,4.0
1902,2019-04-10,주창욱,100.0,4.0
1903,2019-04-10,김준재,7.0,4.0
1904,2019-04-10,원혁,54.0,4.0
1905,2019-04-10,우제원,33.0,4.0
1906,2019-04-10,한승우,21.0,5.0
1907,2019-04-10,임다훈,4.0,5.0
1908,2019-04-10,이한결,28.0,5.0
1909,2019-04-10,우에하라준,8.0,5.0
1910,2019-04-10,정명훈,100.0,5.0
1911,2019-04-10,문현빈,1.0,6.0
1912,2019-04-10,김관우,2.0,6.0
1913,2019-04-10,오새봄,8.0,6.0
1914,2019-04-10,최준성,3.0,6.0
1915,2019-04-10,이준혁,100.0,6.0
1916,2019-04-10,원현식,30.0,7.0
1917,2019-04-10,김성연,100.0,7.0
1918,2019-04-10,이재빈,17.0,7.0
1919,2019-04-10,히다카마히로,11.0,7.0
1920,2019-04-10,박시온,26.0,7.0
1921,2019-04-10,이진혁,17.0,8.0
1922,2019-04-10,김현빈,12.0,8.0
1923,2019-04-10,이규형,100.0,8.0
1924,2019-04-10,손동표,58.0,8.0
1925,2019-04-10,성민서,1.0,8.0
1926,2019-04-10,송형준,3.0,9.0
1927,2019-04-10,유성준,2.0,9.0
1928,2019-04-10,이유진,100.0,9.0
1929,2019-04-10,황윤성,5.0,9.0
1930,2019-04-10,변성태,1.0,9.0
1931,2019-04-10,문준호,3.0,10.0
1932,2019-04-10,김영상,5.0,10.0
1933,2019-04-10,김우석,100.0,10.0
1934,2019-04-10,왕군호,5.0,10.0
1935,2019-04-10,송창하,7.0,10.0
1936,2019-04-10,윤민국,2.0,11.0
1937,2019-04-10,김민규,100.0,11.0
1938,2019-04-10,남도현,1.0,11.0
1939,2019-04-10,김동윤,2.0,11.0
1940,2019-04-10,이태승,1.0,11.0
1941,2019-04-10,박선호,63.0,12.0
1942,2019-04-10,남동현,100.0,12.0
1943,2019-04-10,박진열,12.0,12.0
1944,2019-04-10,이우진,53.0,12.0
1945,2019-04-10,이원준,42.0,12.0
1946,2019-04-10,김요한,31.0,13.0
1947,2019-04-10,스티븐킴,1.0,13.0
1948,2019-04-10,채가호,1.0,13.0
1949,2019-04-10,이상호,38.0,13.0
1950,2019-04-10,유리,100.0,13.0
1951,2019-04-10,픽,100.0,14.0
1952,2019-04-10,함원진,20.0,14.0
1953,2019-04-10,김진곤,57.0,14.0
1954,2019-04-10,권희준,10.0,14.0
1955,2019-04-10,이은상,38.0,14.0
1956,2019-04-10,최병훈,14.0,15.0
1957,2019-04-10,강민희,28.0,15.0
1958,2019-04-10,최시혁,4.0,15.0
1959,2019-04-10,앙자르디 디모데,4.0,15.0
1960,2019-04-10,김민서,100.0,15.0
1961,2019-04-10,송유빈,100.0,16.0
1962,2019-04-10,이환,37.0,16.0
1963,2019-04-10,유건민,3.0,16.0
1964,2019-04-10,전현우,6.0,16.0
1965,2019-04-10,강석화,6.0,16.0
1966,2019-04-10,차준호,25.0,17.0
1967,2019-04-10,권태은,4.0,17.0
1968,2019-04-10,김승환,100.0,17.0
1969,2019-04-10,구정모,13.0,17.0
1970,2019-04-10,김민서,47.0,17.0
1971,2019-04-10,정재훈,73.0,18.0
1972,2019-04-10,토니,56.0,18.0
1973,2019-04-10,조승연,72.0,18.0
1974,2019-04-10,위자월,2.0,18.0
1975,2019-04-10,이세진,100.0,18.0
1976,2019-04-10,백진,36.0,19.0
1977,2019-04-10,금동현,100.0,19.0
1978,2019-04-10,김동빈,79.0,19.0
1979,2019-04-10,한기찬,26.0,19.0
1980,2019-04-11,유성준,29.0,0.0
1981,2019-04-11,강석화,45.0,0.0
1982,2019-04-11,임다훈,15.0,0.0
1983,2019-04-11,한승우,100.0,0.0
1984,2019-04-11,권희준,31.0,0.0
1985,2019-04-11,왕군호,19.0,1.0
1986,2019-04-11,김동규,100.0,1.0
1987,2019-04-11,히다카마히로,2.0,1.0
1988,2019-04-11,백진,18.0,1.0
1989,2019-04-11,홍성준,16.0,1.0
1990,2019-04-11,차준호,100.0,2.0
1991,2019-04-11,박진열,15.0,2.0
1992,2019-04-11,유건민,17.0,2.0
1993,2019-04-11,원현식,10.0,2.0
1994,2019-04-11,김현빈,35.0,2.0
1995,2019-04-11,손동표,37.0,3.0
1996,2019-04-11,최준성,2.0,3.0
1997,2019-04-11,송유빈,67.0,3.0
1998,2019-04-11,토니,100.0,3.0
1999,2019-04-11,김민서,29.0,3.0
2000,2019-04-11,윤현조,1.0,4.0
2001,2019-04-11,김영상,1.0,4.0
2002,2019-04-11,김민규,100.0,4.0
2003,2019-04-11,이한결,2.0,4.0
2004,2019-04-11,구정모,3.0,4.0
2005,2019-04-11,문준호,32.0,5.0
2006,2019-04-11,허진호,100.0,5.0
2007,2019-04-11,정영빈,22.0,5.0
2008,2019-04-11,한기찬,36.0,5.0
2009,2019-04-11,최진화,23.0,5.0
2010,2019-04-11,김형민,49.0,6.0
2011,2019-04-11,남도현,10.0,6.0
2012,2019-04-11,정재훈,54.0,6.0
2013,2019-04-11,최병훈,14.0,6.0
2014,2019-04-11,김성현,100.0,6.0
2015,2019-04-11,스티븐킴,0.0,7.0
2016,2019-04-11,이유진,100.0,7.0
2017,2019-04-11,송형준,2.0,7.0
2018,2019-04-11,우에하라준,1.0,7.0
2019,2019-04-11,이상호,54.0,7.0
2020,2019-04-11,최수환,9.0,8.0
2021,2019-04-11,황윤성,15.0,8.0
2022,2019-04-11,이환,100.0,8.0
2023,2019-04-11,이진혁,24.0,8.0
2024,2019-04-11,남동현,69.0,8.0
2025,2019-04-11,이재빈,2.0,9.0
2026,2019-04-11,김우석,100.0,9.0
2027,2019-04-11,주창욱,7.0,9.0
2028,2019-04-11,김준재,1.0,9.0
2029,2019-04-11,김성연,12.0,9.0
2030,2019-04-11,권태은,12.0,10.0
2031,2019-04-11,원혁,6.0,10.0
2032,2019-04-11,픽,49.0,10.0
2033,2019-04-11,이세진,100.0,10.0
2034,2019-04-11,이하민,7.0,10.0
2035,2019-04-11,강민희,14.0,11.0
2036,2019-04-11,박선호,51.0,11.0
2037,2019-04-11,이태승,4.0,11.0
2038,2019-04-11,김동빈,16.0,11.0
2039,2019-04-11,김승환,100.0,11.0
2040,2019-04-11,최병찬,48.0,12.0
2041,2019-04-11,김동윤,68.0,12.0
2042,2019-04-11,금동현,46.0,12.0
2043,2019-04-11,윤정환,100.0,12.0
2044,2019-04-11,위자월,12.0,12.0
2045,2019-04-11,오새봄,17.0,13.0
2046,2019-04-11,성민서,2.0,13.0
2047,2019-04-11,박윤솔,2.0,13.0
2048,2019-04-11,김진곤,39.0,13.0
2049,2019-04-11,이우진,100.0,13.0
2050,2019-04-11,박시온,4.0,14.0
2051,2019-04-11,조승연,90.0,14.0
2052,2019-04-11,이미담,20.0,14.0
2053,2019-04-11,정명훈,64.0,14.0
2054,2019-04-11,김요한,100.0,14.0
2055,2019-04-11,앙자르디 디모데,33.0,15.0
2056,2019-04-11,우제원,46.0,15.0
2057,2019-04-11,함원진,68.0,15.0
2058,2019-04-11,윤민국,100.0,15.0
2059,2019-04-11,변성태,37.0,15.0
2060,2019-04-11,전현우,5.0,16.0
2061,2019-04-11,이협,1.0,16.0
2062,2019-04-11,이준혁,100.0,16.0
2063,2019-04-11,이진우,64.0,16.0
2064,2019-04-11,채가호,1.0,16.0
2065,2019-04-11,이은상,67.0,17.0
2066,2019-04-11,김시훈,45.0,17.0
2067,2019-04-11,김관우,18.0,17.0
2068,2019-04-11,강현수,100.0,17.0
2069,2019-04-11,문현빈,15.0,17.0
2070,2019-04-11,김국헌,6.0,18.0
2071,2019-04-11,김민서,54.0,18.0
2072,2019-04-11,최시혁,2.0,18.0
2073,2019-04-11,송창하,10.0,18.0
2074,2019-04-11,이규형,100.0,18.0
2075,2019-04-11,유리,100.0,19.0
2076,2019-04-11,이원준,5.0,19.0
2077,2019-04-11,황금률,3.0,19.0
2078,2019-04-11,홍성현,1.0,19.0
2079,2019-04-12,임다훈,2.0,0.0
2080,2019-04-12,정재훈,63.0,0.0
2081,2019-04-12,김동빈,32.0,0.0
2082,2019-04-12,김준재,3.0,0.0
2083,2019-04-12,이환,100.0,0.0
2084,2019-04-12,이규형,100.0,1.0
2085,2019-04-12,최병찬,4.0,1.0
2086,2019-04-12,왕군호,2.0,1.0
2087,2019-04-12,박진열,1.0,1.0
2088,2019-04-12,문현빈,1.0,1.0
2089,2019-04-12,김현빈,66.0,2.0
2090,2019-04-12,주창욱,40.0,2.0
2091,2019-04-12,김시훈,51.0,2.0
2092,2019-04-12,우제원,28.0,2.0
2093,2019-04-12,강민희,100.0,2.0
2094,2019-04-12,김동윤,100.0,3.0
2095,2019-04-12,구정모,79.0,3.0
2096,2019-04-12,허진호,57.0,3.0
2097,2019-04-12,김국헌,36.0,3.0
2098,2019-04-12,이한결,49.0,3.0
2099,2019-04-12,이유진,100.0,4.0
2100,2019-04-12,유건민,2.0,4.0
2101,2019-04-12,이하민,2.0,4.0
2102,2019-04-12,김성현,59.0,4.0
2103,2019-04-12,이재빈,1.0,4.0
2104,2019-04-12,성민서,1.0,5.0
2105,2019-04-12,강석화,4.0,5.0
2106,2019-04-12,이상호,100.0,5.0
2107,2019-04-12,한기찬,2.0,5.0
2108,2019-04-12,황금률,8.0,5.0
2109,2019-04-12,이우진,100.0,6.0
2110,2019-04-12,송창하,27.0,6.0
2111,2019-04-12,이태승,9.0,6.0
2112,2019-04-12,차준호,72.0,6.0
2113,2019-04-12,원현식,4.0,6.0
2114,2019-04-12,한승우,33.0,7.0
2115,2019-04-12,변성태,6.0,7.0
2116,2019-04-12,김민서,86.0,7.0
2117,2019-04-12,백진,7.0,7.0
2118,2019-04-12,조승연,100.0,7.0
2119,2019-04-12,정영빈,1.0,8.0
2120,2019-04-12,송유빈,100.0,8.0
2121,2019-04-12,손동표,90.0,8.0
2122,2019-04-12,박윤솔,3.0,8.0
2123,2019-04-12,함원진,8.0,8.0
2124,2019-04-12,김요한,100.0,9.0
2125,2019-04-12,이세진,19.0,9.0
2126,2019-04-12,남동현,8.0,9.0
2127,2019-04-12,이은상,4.0,9.0
2128,2019-04-12,원혁,1.0,9.0
2129,2019-04-12,권태은,30.0,10.0
2130,2019-04-12,이준혁,100.0,10.0
2131,2019-04-12,황윤성,5.0,10.0
2132,2019-04-12,박시온,2.0,10.0
2133,2019-04-12,정명훈,26.0,10.0
2134,2019-04-12,히다카마히로,2.0,11.0
2135,2019-04-12,채가호,2.0,11.0
2136,2019-04-12,김승환,100.0,11.0
2137,2019-04-12,이협,4.0,11.0
2138,2019-04-12,김진곤,79.0,11.0
2139,2019-04-12,윤정환,63.0,12.0
2140,2019-04-12,이원준,100.0,12.0
2141,2019-04-12,최진화,8.0,12.0
2142,2019-04-12,최준성,17.0,12.0
2143,2019-04-12,윤현조,10.0,12.0
2144,2019-04-12,김관우,1.0,13.0
2145,2019-04-12,강현수,51.0,13.0
2146,2019-04-12,김형민,11.0,13.0
2147,2019-04-12,최병훈,4.0,13.0
2148,2019-04-12,김우석,100.0,13.0
2149,2019-04-12,앙자르디 디모데,0.0,14.0
2150,2019-04-12,권희준,1.0,14.0
2151,2019-04-12,금동현,2.0,14.0
2152,2019-04-12,유리,100.0,14.0
2153,2019-04-12,이진우,29.0,14.0
2154,2019-04-12,문준호,8.0,15.0
2155,2019-04-12,김민서,100.0,15.0
2156,2019-04-12,스티븐킴,3.0,15.0
2157,2019-04-12,이미담,24.0,15.0
2158,2019-04-12,홍성현,11.0,15.0
2159,2019-04-12,전현우,0.0,16.0
2160,2019-04-12,이진혁,0.0,16.0
2161,2019-04-12,최수환,0.0,16.0
2162,2019-04-12,박선호,1.0,16.0
2163,2019-04-12,김민규,100.0,16.0
2164,2019-04-12,위자월,38.0,17.0
2165,2019-04-12,송형준,59.0,17.0
2166,2019-04-12,김영상,46.0,17.0
2167,2019-04-12,오새봄,100.0,17.0
2168,2019-04-12,우에하라준,21.0,17.0
2169,2019-04-12,최시혁,8.0,18.0
2170,2019-04-12,김동규,100.0,18.0
2171,2019-04-12,유성준,9.0,18.0
2172,2019-04-12,남도현,17.0,18.0
2173,2019-04-12,윤민국,25.0,18.0
2174,2019-04-12,픽,9.0,19.0
2175,2019-04-12,김성연,6.0,19.0
2176,2019-04-12,홍성준,1.0,19.0
2177,2019-04-12,토니,100.0,19.0
2178,2019-04-13,금동현,9.0,0.0
2179,2019-04-13,김승환,100.0,0.0
2180,2019-04-13,히다카마히로,2.0,0.0
2181,2019-04-13,김진곤,43.0,0.0
2182,2019-04-13,권희준,4.0,0.0
2183,2019-04-13,이진우,3.0,1.0
2184,2019-04-13,김우석,100.0,1.0
2185,2019-04-13,김현빈,0.0,1.0
2186,2019-04-13,조승연,1.0,1.0
2187,2019-04-13,이우진,0.0,1.0
2188,2019-04-13,홍성준,75.0,2.0
2189,2019-04-13,송형준,76.0,2.0
2190,2019-04-13,윤현조,12.0,2.0
2191,2019-04-13,최시혁,48.0,2.0
2192,2019-04-13,김시훈,100.0,2.0
2193,2019-04-13,한승우,33.0,3.0
2194,2019-04-13,허진호,26.0,3.0
2195,2019-04-13,우에하라준,6.0,3.0
2196,2019-04-13,최준성,11.0,3.0
2197,2019-04-13,정명훈,100.0,3.0
2198,2019-04-13,유리,100.0,4.0
2199,2019-04-13,함원진,2.0,4.0
2200,2019-04-13,이원준,7.0,4.0
2201,2019-04-13,김요한,76.0,4.0
2202,2019-04-13,오새봄,2.0,4.0
2203,2019-04-13,박시온,3.0,5.0
2204,2019-04-13,차준호,24.0,5.0
2205,2019-04-13,이진혁,11.0,5.0
2206,2019-04-13,이준혁,100.0,5.0
2207,2019-04-13,김동윤,15.0,5.0
2208,2019-04-13,홍성현,3.0,6.0
2209,2019-04-13,성민서,1.0,6.0
2210,2019-04-13,위자월,1.0,6.0
2211,2019-04-13,이상호,100.0,6.0
2212,2019-04-13,이태승,3.0,6.0
2213,2019-04-13,정영빈,4.0,7.0
2214,2019-04-13,최병찬,30.0,7.0
2215,2019-04-13,김동규,100.0,7.0
2216,2019-04-13,이미담,29.0,7.0
2217,2019-04-13,문현빈,7.0,7.0
2218,2019-04-13,구정모,12.0,8.0
2219,2019-04-13,강민희,23.0,8.0
2220,2019-04-13,손동표,100.0,8.0
2221,2019-04-13,김관우,4.0,8.0
2222,2019-04-13,이은상,20.0,8.0
2223,2019-04-13,박진열,15.0,9.0
2224,2019-04-13,김동빈,100.0,9.0
2225,2019-04-13,이한결,46.0,9.0
2226,2019-04-13,강석화,54.0,9.0
2227,2019-04-13,황윤성,46.0,9.0
2228,2019-04-13,이규형,100.0,10.0
2229,2019-04-13,변성태,3.0,10.0
2230,2019-04-13,앙자르디 디모데,2.0,10.0
2231,2019-04-13,우제원,2.0,10.0
2232,2019-04-13,문준호,5.0,10.0
2233,2019-04-13,김국헌,14.0,11.0
2234,2019-04-13,정재훈,58.0,11.0
2235,2019-04-13,최병훈,40.0,11.0
2236,2019-04-13,김민서,100.0,11.0
2237,2019-04-13,김형민,55.0,11.0
2238,2019-04-13,윤정환,95.0,12.0
2239,2019-04-13,이하민,22.0,12.0
2240,2019-04-13,채가호,5.0,12.0
2241,2019-04-13,임다훈,10.0,12.0
2242,2019-04-13,원현식,100.0,12.0
2243,2019-04-13,주창욱,18.0,13.0
2244,2019-04-13,송창하,21.0,13.0
2245,2019-04-13,박선호,100.0,13.0
2246,2019-04-13,남도현,14.0,13.0
2247,2019-04-13,권태은,31.0,13.0
2248,2019-04-13,윤민국,3.0,14.0
2249,2019-04-13,김민서,23.0,14.0
2250,2019-04-13,이유진,100.0,14.0
2251,2019-04-13,원혁,2.0,14.0
2252,2019-04-13,픽,13.0,14.0
2253,2019-04-13,백진,6.0,15.0
2254,2019-04-13,황금률,14.0,15.0
2255,2019-04-13,스티븐킴,2.0,15.0
2256,2019-04-13,한기찬,5.0,15.0
2257,2019-04-13,김성현,100.0,15.0
2258,2019-04-13,전현우,14.0,16.0
2259,2019-04-13,이환,60.0,16.0
2260,2019-04-13,이협,2.0,16.0
2261,2019-04-13,이세진,100.0,16.0
2262,2019-04-13,최수환,7.0,16.0
2263,2019-04-13,송유빈,12.0,17.0
2264,2019-04-13,토니,6.0,17.0
2265,2019-04-13,김영상,1.0,17.0
2266,2019-04-13,남동현,100.0,17.0
2267,2019-04-13,박윤솔,0.0,17.0
2268,2019-04-13,김성연,8.0,18.0
2269,2019-04-13,김준재,1.0,18.0
2270,2019-04-13,강현수,100.0,18.0
2271,2019-04-13,최진화,1.0,18.0
2272,2019-04-13,유성준,3.0,18.0
2273,2019-04-13,왕군호,0.0,19.0
2274,2019-04-13,유건민,0.0,19.0
2275,2019-04-13,이재빈,0.0,19.0
2276,2019-04-13,김민규,100.0,19.0
2277,2019-04-14,김영상,2.0,0.0
2278,2019-04-14,위자월,2.0,0.0
2279,2019-04-14,김동윤,11.0,0.0
2280,2019-04-14,왕군호,4.0,0.0
2281,2019-04-14,이우진,100.0,0.0
2282,2019-04-14,이미담,10.0,1.0
2283,2019-04-14,손동표,100.0,1.0
2284,2019-04-14,원현식,19.0,1.0
2285,2019-04-14,김민서,71.0,1.0
2286,2019-04-14,김시훈,11.0,1.0
2287,2019-04-14,김승환,19.0,2.0
2288,2019-04-14,이하민,2.0,2.0
2289,2019-04-14,픽,11.0,2.0
2290,2019-04-14,조승연,20.0,2.0
2291,2019-04-14,김우석,100.0,2.0
2292,2019-04-14,김형민,27.0,3.0
2293,2019-04-14,금동현,4.0,3.0
2294,2019-04-14,송유빈,70.0,3.0
2295,2019-04-14,이상호,100.0,3.0
2296,2019-04-14,토니,51.0,3.0
2297,2019-04-14,유리,100.0,4.0
2298,2019-04-14,이준혁,62.0,4.0
2299,2019-04-14,정재훈,10.0,4.0
2300,2019-04-14,최병찬,4.0,4.0
2301,2019-04-14,전현우,3.0,4.0
2302,2019-04-14,스티븐킴,0.0,5.0
2303,2019-04-14,우에하라준,4.0,5.0
2304,2019-04-14,박시온,12.0,5.0
2305,2019-04-14,함원진,21.0,5.0
2306,2019-04-14,김동규,100.0,5.0
2307,2019-04-14,한승우,8.0,6.0
2308,2019-04-14,정명훈,46.0,6.0
2309,2019-04-14,성민서,1.0,6.0
2310,2019-04-14,변성태,4.0,6.0
2311,2019-04-14,이진우,100.0,6.0
2312,2019-04-14,박윤솔,10.0,7.0
2313,2019-04-14,홍성준,28.0,7.0
2314,2019-04-14,우제원,43.0,7.0
2315,2019-04-14,최준성,20.0,7.0
2316,2019-04-14,김현빈,100.0,7.0
2317,2019-04-14,주창욱,10.0,8.0
2318,2019-04-14,김동빈,30.0,8.0
2319,2019-04-14,박선호,100.0,8.0
2320,2019-04-14,남도현,17.0,8.0
2321,2019-04-14,이원준,53.0,8.0
2322,2019-04-14,이협,1.0,9.0
2323,2019-04-14,윤정환,14.0,9.0
2324,2019-04-14,최수환,2.0,9.0
2325,2019-04-14,허진호,9.0,9.0
2326,2019-04-14,이규형,100.0,9.0
2327,2019-04-14,문준호,4.0,10.0
2328,2019-04-14,문현빈,1.0,10.0
2329,2019-04-14,김요한,100.0,10.0
2330,2019-04-14,임다훈,1.0,10.0
2331,2019-04-14,오새봄,8.0,10.0
2332,2019-04-14,유건민,9.0,11.0
2333,2019-04-14,차준호,100.0,11.0
2334,2019-04-14,앙자르디 디모데,21.0,11.0
2335,2019-04-14,히다카마히로,8.0,11.0
2336,2019-04-14,최시혁,9.0,11.0
2337,2019-04-14,구정모,39.0,12.0
2338,2019-04-14,윤민국,27.0,12.0
2339,2019-04-14,권희준,9.0,12.0
2340,2019-04-14,강민희,100.0,12.0
2341,2019-04-14,김국헌,22.0,12.0
2342,2019-04-14,송형준,81.0,13.0
2343,2019-04-14,백진,36.0,13.0
2344,2019-04-14,이은상,100.0,13.0
2345,2019-04-14,김준재,5.0,13.0
2346,2019-04-14,황금률,87.0,13.0
2347,2019-04-14,정영빈,0.0,14.0
2348,2019-04-14,최병훈,1.0,14.0
2349,2019-04-14,김민규,100.0,14.0
2350,2019-04-14,유성준,0.0,14.0
2351,2019-04-14,박진열,0.0,14.0
2352,2019-04-14,윤현조,2.0,15.0
2353,2019-04-14,이태승,2.0,15.0
2354,2019-04-14,원혁,3.0,15.0
2355,2019-04-14,이진혁,11.0,15.0
2356,2019-04-14,강현수,100.0,15.0
2357,2019-04-14,권태은,26.0,16.0
2358,2019-04-14,김성연,19.0,16.0
2359,2019-04-14,채가호,4.0,16.0
2360,2019-04-14,이환,100.0,16.0
2361,2019-04-14,황윤성,14.0,16.0
2362,2019-04-14,강석화,6.0,17.0
2363,2019-04-14,이세진,100.0,17.0
2364,2019-04-14,이한결,8.0,17.0
2365,2019-04-14,김관우,2.0,17.0
2366,2019-04-14,홍성현,3.0,17.0
2367,2019-04-14,최진화,4.0,18.0
2368,2019-04-14,송창하,9.0,18.0
2369,2019-04-14,김성현,100.0,18.0
2370,2019-04-14,남동현,94.0,18.0
2371,2019-04-14,김진곤,28.0,18.0
2372,2019-04-14,김민서,34.0,19.0
2373,2019-04-14,이유진,100.0,19.0
2374,2019-04-14,이재빈,1.0,19.0
2375,2019-04-14,한기찬,2.0,19.0
2376,2019-04-15,왕군호,4.0,0.0
2377,2019-04-15,정명훈,45.0,0.0
2378,2019-04-15,최수환,4.0,0.0
2379,2019-04-15,이규형,100.0,0.0
2380,2019-04-15,금동현,4.0,0.0
2381,2019-04-15,함원진,10.0,1.0
2382,2019-04-15,이원준,58.0,1.0
2383,2019-04-15,강현수,100.0,1.0
2384,2019-04-15,이하민,9.0,1.0
2385,2019-04-15,김성연,21.0,1.0
2386,2019-04-15,김국헌,20.0,2.0
2387,2019-04-15,김민서,100.0,2.0
2388,2019-04-15,원혁,8.0,2.0
2389,2019-04-15,남동현,85.0,2.0
2390,2019-04-15,박진열,5.0,2.0
2391,2019-04-15,김민서,16.0,3.0
2392,2019-04-15,이상호,100.0,3.0
2393,2019-04-15,우에하라준,1.0,3.0
2394,2019-04-15,원현식,4.0,3.0
2395,2019-04-15,강민희,8.0,3.0
2396,2019-04-15,오새봄,16.0,4.0
2397,2019-04-15,히다카마히로,2.0,4.0
2398,2019-04-15,정영빈,2.0,4.0
2399,2019-04-15,이태승,5.0,4.0
2400,2019-04-15,손동표,100.0,4.0
2401,2019-04-15,남도현,4.0,5.0
2402,2019-04-15,이유진,100.0,5.0
2403,2019-04-15,이미담,5.0,5.0
2404,2019-04-15,김형민,20.0,5.0
2405,2019-04-15,최병찬,6.0,5.0
2406,2019-04-15,김민규,100.0,6.0
2407,2019-04-15,전현우,1.0,6.0
2408,2019-04-15,김우석,12.0,6.0
2409,2019-04-15,홍성준,0.0,6.0
2410,2019-04-15,픽,3.0,6.0
2411,2019-04-15,이환,100.0,7.0
2412,2019-04-15,송창하,16.0,7.0
2413,2019-04-15,이협,4.0,7.0
2414,2019-04-15,주창욱,13.0,7.0
2415,2019-04-15,차준호,58.0,7.0
2416,2019-04-15,최병훈,36.0,8.0
2417,2019-04-15,김관우,15.0,8.0
2418,2019-04-15,한승우,27.0,8.0
2419,2019-04-15,박선호,100.0,8.0
2420,2019-04-15,유성준,10.0,8.0
2421,2019-04-15,김승환,80.0,9.0
2422,2019-04-15,김영상,7.0,9.0
2423,2019-04-15,이세진,100.0,9.0
2424,2019-04-15,윤정환,25.0,9.0
2425,2019-04-15,변성태,10.0,9.0
2426,2019-04-15,최진화,0.0,10.0
2427,2019-04-15,윤민국,1.0,10.0
2428,2019-04-15,최시혁,0.0,10.0
2429,2019-04-15,김요한,32.0,10.0
2430,2019-04-15,이우진,100.0,10.0
2431,2019-04-15,문현빈,19.0,11.0
2432,2019-04-15,이은상,85.0,11.0
2433,2019-04-15,구정모,71.0,11.0
2434,2019-04-15,권태은,100.0,11.0
2435,2019-04-15,권희준,18.0,11.0
2436,2019-04-15,김동윤,13.0,12.0
2437,2019-04-15,문준호,5.0,12.0
2438,2019-04-15,이진우,100.0,12.0
2439,2019-04-15,토니,26.0,12.0
2440,2019-04-15,김동빈,15.0,12.0
2441,2019-04-15,이진혁,98.0,13.0
2442,2019-04-15,이한결,100.0,13.0
2443,2019-04-15,강석화,38.0,13.0
2444,2019-04-15,임다훈,17.0,13.0
2445,2019-04-15,위자월,20.0,13.0
2446,2019-04-15,유리,100.0,14.0
2447,2019-04-15,윤현조,4.0,14.0
2448,2019-04-15,백진,5.0,14.0
2449,2019-04-15,박윤솔,1.0,14.0
2450,2019-04-15,앙자르디 디모데,1.0,14.0
2451,2019-04-15,허진호,40.0,15.0
2452,2019-04-15,김동규,100.0,15.0
