,date,name,ratio,div
807,2016-01-08,황세영,100,20
808,2016-01-09,박민지,100,0
809,2016-01-09,박소연,29,0
810,2016-01-09,성혜민,0,0
811,2016-01-09,최은빈,0,0
812,2016-01-09,한혜리,2,0
813,2016-01-09,강시원,1,1
814,2016-01-09,임경하,1,1
815,2016-01-09,김민지,100,1
816,2016-01-09,심채은,0,1
817,2016-01-09,윤채경,1,1
818,2016-01-09,강경원,15,2
819,2016-01-09,김지성,5,2
820,2016-01-09,아리요시리사,0,2
821,2016-01-09,박시연,100,2
822,2016-01-09,이수현,69,2
823,2016-01-09,이수현,100,3
824,2016-01-09,김보선,5,3
825,2016-01-09,이채린,8,3
826,2016-01-09,기희현,5,3
827,2016-01-09,이세흔,2,3
828,2016-01-09,최유빈,30,4
829,2016-01-09,임정민,36,4
830,2016-01-09,오한아름,9,4
831,2016-01-09,김자연,100,4
832,2016-01-09,김홍은,0,4
833,2016-01-09,캐서린리,0,5
834,2016-01-09,주결경,13,5
835,2016-01-09,강시라,6,5
836,2016-01-09,이서정,8,5
837,2016-01-09,김도희,100,5
838,2016-01-09,김연경,100,6
839,2016-01-09,김설아,9,6
840,2016-01-09,황리유,1,6
841,2016-01-09,안유미,4,6
842,2016-01-09,황세영,2,6
843,2016-01-09,김수현,100,7
844,2016-01-09,김시현,1,7
845,2016-01-09,박해영,0,7
846,2016-01-09,김나영,79,7
847,2016-01-09,정은우,5,7
848,2016-01-09,전소연,96,8
849,2016-01-09,임효선,49,8
850,2016-01-09,권은빈,42,8
851,2016-01-09,김서경,100,8
852,2016-01-09,임나영,57,8
853,2016-01-09,안예슬,5,9
854,2016-01-09,윤유담,0,9
855,2016-01-09,서혜린,3,9
856,2016-01-09,김윤지,4,9
857,2016-01-09,김민정,100,9
858,2016-01-09,박세희,3,10
859,2016-01-09,윤서형,0,10
860,2016-01-09,박가을,5,10
861,2016-01-09,마은진,1,10
862,2016-01-09,김민경,100,10
863,2016-01-09,김주나,96,11
864,2016-01-09,정해림,7,11
865,2016-01-09,김하윤,53,11
866,2016-01-09,강시현,7,11
867,2016-01-09,김세정,100,11
868,2016-01-09,남수진,8,12
869,2016-01-09,김청하,4,12
870,2016-01-09,응씨카이,5,12
871,2016-01-09,정채연,22,12
872,2016-01-09,김다정,100,12
873,2016-01-09,문현주,34,13
874,2016-01-09,김미소,100,13
875,2016-01-09,황인선,10,13
876,2016-01-09,김형은,76,13
877,2016-01-09,추예진,82,13
878,2016-01-09,방준희,4,14
879,2016-01-09,김우정,34,14
880,2016-01-09,강미나,40,14
881,2016-01-09,최유정,100,14
882,2016-01-09,허샘,5,14
883,2016-01-09,김소희,70,15
884,2016-01-09,강예빈,100,15
885,2016-01-09,황아영,0,15
886,2016-01-09,한지연,22,15
887,2016-01-09,김시현,6,15
888,2016-01-09,박하이,5,16
889,2016-01-09,유연정,3,16
890,2016-01-09,이진희,100,16
891,2016-01-09,황수연,6,16
892,2016-01-09,허찬미,24,16
893,2016-01-09,편강윤,6,17
894,2016-01-09,이윤서,100,17
895,2016-01-09,신혜현,0,17
896,2016-01-09,함예지,0,17
897,2016-01-09,유수아,8,17
898,2016-01-09,이해인,4,18
899,2016-01-09,김다니,0,18
900,2016-01-09,이수민,100,18
901,2016-01-09,전소미,0,18
902,2016-01-09,조시윤,0,18
903,2016-01-09,오서정,11,19
904,2016-01-09,김태하,11,19
905,2016-01-09,김도연,100,19
906,2016-01-09,니와시오리,0,19
907,2016-01-09,김소혜,16,19
908,2016-01-09,김솔이,100,20
909,2016-01-10,이윤서,0,0
910,2016-01-10,기희현,0,0
911,2016-01-10,임효선,0,0
912,2016-01-10,황인선,0,0
913,2016-01-10,이수민,100,0
914,2016-01-10,김보선,3,1
915,2016-01-10,허샘,0,1
916,2016-01-10,강시라,1,1
917,2016-01-10,문현주,3,1
918,2016-01-10,박시연,100,1
919,2016-01-10,김다니,1,2
920,2016-01-10,이서정,1,2
921,2016-01-10,강경원,7,2
922,2016-01-10,정은우,30,2
923,2016-01-10,김민경,100,2
924,2016-01-10,황리유,0,3
925,2016-01-10,안예슬,1,3
926,2016-01-10,김소희,13,3
927,2016-01-10,김수현,100,3
928,2016-01-10,니와시오리,0,3
929,2016-01-10,박가을,3,4
930,2016-01-10,김나영,100,4
931,2016-01-10,박하이,1,4
932,2016-01-10,정해림,0,4
933,2016-01-10,최유정,4,4
934,2016-01-10,아리요시리사,15,5
935,2016-01-10,황수연,34,5
936,2016-01-10,김시현,100,5
937,2016-01-10,오한아름,11,5
938,2016-01-10,윤서형,18,5
939,2016-01-10,김시현,27,6
940,2016-01-10,강미나,10,6
941,2016-01-10,김다정,38,6
942,2016-01-10,김지성,26,6
943,2016-01-10,한지연,100,6
944,2016-01-10,서혜린,1,7
945,2016-01-10,박민지,100,7
946,2016-01-10,김도연,5,7
947,2016-01-10,김서경,1,7
948,2016-01-10,김청하,0,7
949,2016-01-10,강예빈,100,8
950,2016-01-10,정채연,4,8
951,2016-01-10,김설아,3,8
952,2016-01-10,김윤지,5,8
953,2016-01-10,함예지,1,8
954,2016-01-10,강시원,8,9
955,2016-01-10,박해영,100,9
956,2016-01-10,황세영,30,9
957,2016-01-10,유연정,21,9
958,2016-01-10,김솔이,26,9
959,2016-01-10,신혜현,1,10
960,2016-01-10,김하윤,19,10
961,2016-01-10,추예진,37,10
962,2016-01-10,김도희,100,10
963,2016-01-10,권은빈,12,10
964,2016-01-10,마은진,9,11
965,2016-01-10,이해인,100,11
966,2016-01-10,심채은,1,11
967,2016-01-10,김소혜,15,11
968,2016-01-10,김주나,20,11
969,2016-01-10,임나영,100,12
970,2016-01-10,남수진,15,12
971,2016-01-10,김우정,66,12
972,2016-01-10,방준희,18,12
973,2016-01-10,캐서린리,7,12
974,2016-01-10,성혜민,3,13
975,2016-01-10,김연경,100,13
976,2016-01-10,전소미,57,13
977,2016-01-10,김태하,8,13
978,2016-01-10,최유빈,4,13
979,2016-01-10,이수현,100,14
980,2016-01-10,김세정,16,14
981,2016-01-10,오서정,5,14
982,2016-01-10,조시윤,4,14
983,2016-01-10,임경하,1,14
984,2016-01-10,편강윤,15,15
985,2016-01-10,응씨카이,7,15
986,2016-01-10,김홍은,0,15
987,2016-01-10,주결경,100,15
988,2016-01-10,윤유담,13,15
989,2016-01-10,김미소,35,16
990,2016-01-10,허찬미,31,16
991,2016-01-10,김자연,18,16
992,2016-01-10,이진희,100,16
993,2016-01-10,이세흔,9,16
994,2016-01-10,임정민,89,17
995,2016-01-10,유수아,47,17
996,2016-01-10,최은빈,24,17
997,2016-01-10,황아영,24,17
998,2016-01-10,전소연,100,17
999,2016-01-10,김형은,8,18
1000,2016-01-10,김민지,100,18
1001,2016-01-10,안유미,1,18
1002,2016-01-10,한혜리,7,18
1003,2016-01-10,이수현,50,18
1004,2016-01-10,김민정,100,19
1005,2016-01-10,윤채경,1,19
1006,2016-01-10,이채린,3,19
1007,2016-01-10,박세희,3,19
1008,2016-01-10,강시현,0,19
1009,2016-01-10,박소연,100,20
1010,2016-01-11,황수연,2,0
1011,2016-01-11,정은우,100,0
1012,2016-01-11,강미나,4,0
1013,2016-01-11,권은빈,6,0
1014,2016-01-11,신혜현,0,0
1015,2016-01-11,박세희,9,1
1016,2016-01-11,김홍은,0,1
1017,2016-01-11,김시현,5,1
1018,2016-01-11,김민지,100,1
1019,2016-01-11,김보선,3,1
1020,2016-01-11,김지성,27,2
1021,2016-01-11,김세정,74,2
1022,2016-01-11,김도희,100,2
1023,2016-01-11,김솔이,5,2
1024,2016-01-11,박해영,14,2
1025,2016-01-11,한지연,71,3
1026,2016-01-11,최유정,100,3
1027,2016-01-11,김서경,15,3
1028,2016-01-11,캐서린리,0,3
1029,2016-01-11,김설아,15,3
1030,2016-01-11,허샘,1,4
1031,2016-01-11,김하윤,7,4
1032,2016-01-11,니와시오리,0,4
1033,2016-01-11,박시연,100,4
1034,2016-01-11,남수진,1,4
1035,2016-01-11,윤채경,9,5
1036,2016-01-11,황아영,6,5
1037,2016-01-11,문현주,55,5
1038,2016-01-11,강시원,4,5
1039,2016-01-11,한혜리,100,5
1040,2016-01-11,허찬미,100,6
1041,2016-01-11,오서정,57,6
1042,2016-01-11,안예슬,86,6
1043,2016-01-11,이채린,53,6
1044,2016-01-11,김우정,17,6
1045,2016-01-11,황인선,100,7
1046,2016-01-11,김윤지,93,7
1047,2016-01-11,편강윤,28,7
1048,2016-01-11,강시라,17,7
1049,2016-01-11,이윤서,61,7
1050,2016-01-11,김나영,100,8
1051,2016-01-11,이수현,15,8
1052,2016-01-11,임효선,0,8
1053,2016-01-11,임경하,0,8
1054,2016-01-11,서혜린,1,8
1055,2016-01-11,김연경,100,9
1056,2016-01-11,윤유담,2,9
1057,2016-01-11,박하이,5,9
1058,2016-01-11,전소연,6,9
1059,2016-01-11,유연정,3,9
1060,2016-01-11,김시현,3,10
1061,2016-01-11,황세영,1,10
1062,2016-01-11,김민정,100,10
1063,2016-01-11,이서정,1,10
1064,2016-01-11,최은빈,1,10
1065,2016-01-11,아리요시리사,7,11
1066,2016-01-11,함예지,11,11
1067,2016-01-11,황리유,10,11
1068,2016-01-11,유수아,8,11
1069,2016-01-11,김미소,100,11
1070,2016-01-11,정채연,14,12
1071,2016-01-11,이진희,100,12
1072,2016-01-11,박가을,24,12
1073,2016-01-11,추예진,36,12
1074,2016-01-11,임정민,8,12
1075,2016-01-11,박소연,17,13
1076,2016-01-11,성혜민,0,13
1077,2016-01-11,기희현,0,13
1078,2016-01-11,이수민,100,13
1079,2016-01-11,김다니,0,13
1080,2016-01-11,김다정,1,14
1081,2016-01-11,김태하,0,14
1082,2016-01-11,김청하,0,14
1083,2016-01-11,이해인,19,14
1084,2016-01-11,김수현,100,14
1085,2016-01-11,마은진,0,15
1086,2016-01-11,김민경,32,15
1087,2016-01-11,박민지,100,15
1088,2016-01-11,조시윤,1,15
1089,2016-01-11,이수현,12,15
1090,2016-01-11,심채은,3,16
1091,2016-01-11,최유빈,9,16
1092,2016-01-11,강경원,100,16
1093,2016-01-11,이세흔,19,16
1094,2016-01-11,정해림,6,16
1095,2016-01-11,김소희,100,17
1096,2016-01-11,김도연,31,17
1097,2016-01-11,임나영,6,17
1098,2016-01-11,김자연,6,17
1099,2016-01-11,김소혜,8,17
1100,2016-01-11,방준희,1,18
1101,2016-01-11,주결경,10,18
1102,2016-01-11,강예빈,100,18
1103,2016-01-11,안유미,1,18
1104,2016-01-11,강시현,1,18
1105,2016-01-11,윤서형,7,19
1106,2016-01-11,김형은,32,19
1107,2016-01-11,전소미,100,19
1108,2016-01-11,응씨카이,6,19
1109,2016-01-11,오한아름,3,19
1110,2016-01-11,김주나,100,20
1111,2016-01-12,이수현,100,0
1112,2016-01-12,이진희,62,0
1113,2016-01-12,임경하,1,0
1114,2016-01-12,정해림,2,0
1115,2016-01-12,심채은,0,0
1116,2016-01-12,한혜리,100,1
1117,2016-01-12,이채린,7,1
1118,2016-01-12,허샘,1,1
1119,2016-01-12,박가을,18,1
1120,2016-01-12,김설아,5,1
1121,2016-01-12,윤유담,4,2
1122,2016-01-12,황세영,4,2
1123,2016-01-12,마은진,7,2
1124,2016-01-12,황인선,41,2
1125,2016-01-12,김도희,100,2
1126,2016-01-12,김연경,100,3
1127,2016-01-12,김보선,6,3
1128,2016-01-12,김소혜,8,3
1129,2016-01-12,오서정,8,3
1130,2016-01-12,문현주,5,3
1131,2016-01-12,김미소,78,4
1132,2016-01-12,김다정,51,4
1133,2016-01-12,오한아름,3,4
1134,2016-01-12,김청하,4,4
1135,2016-01-12,한지연,100,4
1136,2016-01-12,성혜민,11,5
1137,2016-01-12,주결경,100,5
1138,2016-01-12,김시현,45,5
1139,2016-01-12,황수연,19,5
1140,2016-01-12,강시현,10,5
1141,2016-01-12,박하이,3,6
1142,2016-01-12,김형은,11,6
1143,2016-01-12,박세희,9,6
1144,2016-01-12,박소연,100,6
1145,2016-01-12,전소미,23,6
1146,2016-01-12,강미나,22,7
1147,2016-01-12,아리요시리사,11,7
1148,2016-01-12,강시원,10,7
1149,2016-01-12,안예슬,100,7
1150,2016-01-12,권은빈,25,7
1151,2016-01-12,기희현,31,8
1152,2016-01-12,박해영,100,8
1153,2016-01-12,함예지,5,8
1154,2016-01-12,김서경,23,8
1155,2016-01-12,유연정,6,8
1156,2016-01-12,윤서형,0,9
1157,2016-01-12,유수아,0,9
1158,2016-01-12,김수현,100,9
1159,2016-01-12,니와시오리,0,9
1160,2016-01-12,이세흔,0,9
1161,2016-01-12,강경원,11,10
1162,2016-01-12,윤채경,1,10
1163,2016-01-12,신혜현,0,10
1164,2016-01-12,이서정,1,10
1165,2016-01-12,이해인,100,10
1166,2016-01-12,이수현,31,11
1167,2016-01-12,김민정,100,11
1168,2016-01-12,서혜린,2,11
1169,2016-01-12,최유정,10,11
1170,2016-01-12,안유미,0,11
1171,2016-01-12,응씨카이,8,12
1172,2016-01-12,강시라,10,12
1173,2016-01-12,추예진,79,12
1174,2016-01-12,최은빈,7,12
1175,2016-01-12,허찬미,100,12
1176,2016-01-12,최유빈,0,13
1177,2016-01-12,이수민,100,13
1178,2016-01-12,김윤지,1,13
1179,2016-01-12,김하윤,0,13
1180,2016-01-12,박민지,67,13
1181,2016-01-12,김솔이,3,14
1182,2016-01-12,임효선,6,14
1183,2016-01-12,김지성,15,14
1184,2016-01-12,김도연,100,14
1185,2016-01-12,임나영,7,14
1186,2016-01-12,김홍은,0,15
1187,2016-01-12,김나영,100,15
1188,2016-01-12,김시현,2,15
1189,2016-01-12,이윤서,1,15
1190,2016-01-12,김다니,1,15
1191,2016-01-12,황아영,7,16
1192,2016-01-12,조시윤,18,16
1193,2016-01-12,전소연,21,16
1194,2016-01-12,김주나,100,16
1195,2016-01-12,황리유,4,16
1196,2016-01-12,편강윤,1,17
1197,2016-01-12,김민지,100,17
1198,2016-01-12,김민경,92,17
1199,2016-01-12,김소희,69,17
1200,2016-01-12,임정민,2,17
1201,2016-01-12,남수진,1,18
1202,2016-01-12,정은우,48,18
1203,2016-01-12,정채연,8,18
1204,2016-01-12,박시연,100,18
1205,2016-01-12,방준희,1,18
1206,2016-01-12,김자연,1,19
1207,2016-01-12,캐서린리,0,19
1208,2016-01-12,김세정,4,19
1209,2016-01-12,김우정,1,19
1210,2016-01-12,강예빈,100,19
1211,2016-01-12,김태하,100,20
1212,2016-01-13,전소연,0,0
1213,2016-01-13,김홍은,0,0
1214,2016-01-13,성혜민,0,0
1215,2016-01-13,이수민,100,0
1216,2016-01-13,강시라,0,0
1217,2016-01-13,이윤서,5,1
1218,2016-01-13,최은빈,2,1
1219,2016-01-13,김소희,100,1
1220,2016-01-13,전소미,49,1
1221,2016-01-13,이세흔,4,1
1222,2016-01-13,윤채경,8,2
1223,2016-01-13,강경원,100,2
1224,2016-01-13,윤서형,6,2
1225,2016-01-13,조시윤,20,2
1226,2016-01-13,황아영,5,2
1227,2016-01-13,황인선,1,3
1228,2016-01-13,김보선,0,3
1229,2016-01-13,이채린,1,3
1230,2016-01-13,김민정,100,3
1231,2016-01-13,박해영,1,3
1232,2016-01-13,김다정,19,4
1233,2016-01-13,응씨카이,1,4
1234,2016-01-13,이수현,100,4
1235,2016-01-13,유연정,3,4
1236,2016-01-13,권은빈,4,4
1237,2016-01-13,방준희,2,5
1238,2016-01-13,황세영,2,5
1239,2016-01-13,이수현,100,5
1240,2016-01-13,편강윤,2,5
1241,2016-01-13,김시현,40,5
1242,2016-01-13,김주나,31,6
1243,2016-01-13,김도연,100,6
1244,2016-01-13,이진희,89,6
1245,2016-01-13,주결경,33,6
1246,2016-01-13,오서정,17,6
1247,2016-01-13,김하윤,18,7
1248,2016-01-13,김청하,1,7
1249,2016-01-13,한혜리,100,7
1250,2016-01-13,황수연,9,7
1251,2016-01-13,김도희,95,7
1252,2016-01-13,최유빈,0,8
1253,2016-01-13,임나영,0,8
1254,2016-01-13,김윤지,0,8
1255,2016-01-13,안유미,0,8
1256,2016-01-13,김나영,100,8
1257,2016-01-13,강예빈,100,9
1258,2016-01-13,김민경,54,9
1259,2016-01-13,임효선,1,9
1260,2016-01-13,강시현,0,9
1261,2016-01-13,김세정,7,9
1262,2016-01-13,박시연,65,10
1263,2016-01-13,신혜현,0,10
1264,2016-01-13,김지성,3,10
1265,2016-01-13,김민지,100,10
1266,2016-01-13,허샘,1,10
1267,2016-01-13,박가을,100,11
1268,2016-01-13,정해림,8,11
1269,2016-01-13,마은진,26,11
1270,2016-01-13,김솔이,18,11
1271,2016-01-13,니와시오리,0,11
1272,2016-01-13,한지연,48,12
1273,2016-01-13,정은우,100,12
1274,2016-01-13,남수진,1,12
1275,2016-01-13,정채연,24,12
1276,2016-01-13,강미나,5,12
1277,2016-01-13,임정민,68,13
1278,2016-01-13,황리유,23,13
1279,2016-01-13,캐서린리,0,13
1280,2016-01-13,이서정,23,13
1281,2016-01-13,기희현,100,13
1282,2016-01-13,김연경,100,14
1283,2016-01-13,아리요시리사,1,14
1284,2016-01-13,김미소,29,14
1285,2016-01-13,박세희,17,14
1286,2016-01-13,김다니,8,14
1287,2016-01-13,최유정,97,15
1288,2016-01-13,김설아,22,15
1289,2016-01-13,문현주,12,15
1290,2016-01-13,김우정,17,15
1291,2016-01-13,김시현,100,15
1292,2016-01-13,심채은,0,16
1293,2016-01-13,박소연,100,16
1294,2016-01-13,추예진,11,16
1295,2016-01-13,김서경,3,16
1296,2016-01-13,허찬미,12,16
1297,2016-01-13,김수현,76,17
1298,2016-01-13,임경하,0,17
1299,2016-01-13,이해인,14,17
1300,2016-01-13,박민지,100,17
1301,2016-01-13,윤유담,0,17
1302,2016-01-13,함예지,6,18
1303,2016-01-13,유수아,19,18
1304,2016-01-13,김태하,48,18
1305,2016-01-13,강시원,9,18
1306,2016-01-13,서혜린,100,18
1307,2016-01-13,김소혜,68,19
1308,2016-01-13,김자연,65,19
1309,2016-01-13,오한아름,12,19
1310,2016-01-13,박하이,37,19
1311,2016-01-13,김형은,100,19
1312,2016-01-13,안예슬,100,20
1313,2016-01-14,이수민,100,0
1314,2016-01-14,김민정,4,0
1315,2016-01-14,김민지,1,0
1316,2016-01-14,허샘,0,0
1317,2016-01-14,김서경,0,0
1318,2016-01-14,김형은,85,1
1319,2016-01-14,강미나,21,1
1320,2016-01-14,한혜리,100,1
1321,2016-01-14,캐서린리,0,1
1322,2016-01-14,김청하,4,1
1323,2016-01-14,이진희,5,2
1324,2016-01-14,이세흔,1,2
1325,2016-01-14,전소미,8,2
1326,2016-01-14,김우정,1,2
1327,2016-01-14,박민지,100,2
1328,2016-01-14,김소혜,28,3
1329,2016-01-14,최유정,100,3
1330,2016-01-14,김지성,31,3
1331,2016-01-14,강시라,5,3
1332,2016-01-14,문현주,19,3
1333,2016-01-14,강예빈,100,4
1334,2016-01-14,김시현,5,4
1335,2016-01-14,임경하,1,4
1336,2016-01-14,임정민,1,4
1337,2016-01-14,김소희,48,4
1338,2016-01-14,김다정,69,5
1339,2016-01-14,김윤지,61,5
1340,2016-01-14,김솔이,13,5
1341,2016-01-14,김미소,100,5
1342,2016-01-14,박해영,25,5
1343,2016-01-14,서혜린,2,6
1344,2016-01-14,김주나,2,6
1345,2016-01-14,김나영,100,6
1346,2016-01-14,안예슬,2,6
1347,2016-01-14,김도희,8,6
1348,2016-01-14,김연경,57,7
1349,2016-01-14,강시원,1,7
1350,2016-01-14,김홍은,0,7
1351,2016-01-14,이수현,100,7
1352,2016-01-14,주결경,25,7
1353,2016-01-14,김도연,43,8
1354,2016-01-14,박하이,2,8
1355,2016-01-14,마은진,2,8
1356,2016-01-14,김자연,6,8
1357,2016-01-14,박시연,100,8
1358,2016-01-14,이해인,100,9
1359,2016-01-14,정해림,1,9
1360,2016-01-14,정채연,4,9
1361,2016-01-14,권은빈,2,9
1362,2016-01-14,최은빈,1,9
1363,2016-01-14,아리요시리사,0,10
1364,2016-01-14,황수연,2,10
1365,2016-01-14,임나영,3,10
1366,2016-01-14,박소연,100,10
1367,2016-01-14,이채린,6,10
1368,2016-01-14,방준희,9,11
1369,2016-01-14,윤채경,15,11
1370,2016-01-14,추예진,100,11
1371,2016-01-14,안유미,11,11
1372,2016-01-14,윤유담,7,11
1373,2016-01-14,김보선,30,12
1374,2016-01-14,박세희,100,12
1375,2016-01-14,전소연,42,12
1376,2016-01-14,이서정,23,12
1377,2016-01-14,황세영,20,12
1378,2016-01-14,기희현,100,13
1379,2016-01-14,신혜현,10,13
1380,2016-01-14,오서정,67,13
1381,2016-01-14,최유빈,37,13
1382,2016-01-14,니와시오리,0,13
1383,2016-01-14,한지연,100,14
1384,2016-01-14,김설아,22,14
1385,2016-01-14,오한아름,2,14
1386,2016-01-14,조시윤,17,14
1387,2016-01-14,성혜민,4,14
1388,2016-01-14,허찬미,74,15
1389,2016-01-14,유연정,4,15
1390,2016-01-14,이윤서,18,15
1391,2016-01-14,편강윤,7,15
1392,2016-01-14,강경원,100,15
1393,2016-01-14,남수진,0,16
1394,2016-01-14,김수현,100,16
1395,2016-01-14,김세정,2,16
1396,2016-01-14,강시현,0,16
1397,2016-01-14,응씨카이,0,16
1398,2016-01-14,이수현,100,17
1399,2016-01-14,유수아,2,17
1400,2016-01-14,황인선,12,17
1401,2016-01-14,황리유,0,17
1402,2016-01-14,황아영,2,17
1403,2016-01-14,심채은,0,18
1404,2016-01-14,김다니,2,18
1405,2016-01-14,김민경,100,18
1406,2016-01-14,임효선,1,18
1407,2016-01-14,윤서형,0,18
1408,2016-01-14,박가을,23,19
1409,2016-01-14,김시현,21,19
1410,2016-01-14,김태하,8,19
1411,2016-01-14,함예지,2,19
1412,2016-01-14,정은우,100,19
1413,2016-01-14,김하윤,100,20
1414,2016-01-15,김청하,0,0
1415,2016-01-15,문현주,2,0
1416,2016-01-15,박세희,5,0
1417,2016-01-15,마은진,2,0
1418,2016-01-15,이해인,100,0
1419,2016-01-15,김시현,17,1
1420,2016-01-15,김다니,18,1
1421,2016-01-15,조시윤,13,1
1422,2016-01-15,김도희,100,1
1423,2016-01-15,아리요시리사,2,1
1424,2016-01-15,김시현,2,2
1425,2016-01-15,박민지,100,2
1426,2016-01-15,이수현,13,2
1427,2016-01-15,김태하,1,2
1428,2016-01-15,유수아,0,2
1429,2016-01-15,김연경,100,3
1430,2016-01-15,최은빈,6,3
1431,2016-01-15,성혜민,8,3
1432,2016-01-15,한지연,40,3
1433,2016-01-15,김소혜,17,3
1434,2016-01-15,강예빈,68,4
1435,2016-01-15,심채은,0,4
1436,2016-01-15,김윤지,3,4
1437,2016-01-15,이수현,17,4
1438,2016-01-15,김민정,100,4
1439,2016-01-15,윤채경,27,5
1440,2016-01-15,김다정,91,5
1441,2016-01-15,캐서린리,0,5
1442,2016-01-15,한혜리,100,5
1443,2016-01-15,이서정,16,5
1444,2016-01-15,박가을,75,6
1445,2016-01-15,서혜린,41,6
1446,2016-01-15,기희현,100,6
1447,2016-01-15,김서경,31,6
1448,2016-01-15,박해영,25,6
1449,2016-01-15,강시라,8,7
1450,2016-01-15,황아영,6,7
1451,2016-01-15,임정민,9,7
1452,2016-01-15,강경원,100,7
1453,2016-01-15,응씨카이,9,7
1454,2016-01-15,주결경,65,8
1455,2016-01-15,김소희,100,8
1456,2016-01-15,편강윤,4,8
1457,2016-01-15,신혜현,1,8
1458,2016-01-15,김도연,47,8
1459,2016-01-15,김지성,17,9
1460,2016-01-15,허샘,2,9
1461,2016-01-15,김미소,100,9
1462,2016-01-15,안예슬,73,9
1463,2016-01-15,황세영,4,9
1464,2016-01-15,전소연,2,10
1465,2016-01-15,김민경,100,10
1466,2016-01-15,강시원,0,10
1467,2016-01-15,김설아,4,10
1468,2016-01-15,임효선,1,10
1469,2016-01-15,안유미,1,11
1470,2016-01-15,황인선,5,11
1471,2016-01-15,전소미,100,11
1472,2016-01-15,강시현,1,11
1473,2016-01-15,이진희,34,11
1474,2016-01-15,허찬미,100,12
1475,2016-01-15,황수연,7,12
1476,2016-01-15,김홍은,1,12
1477,2016-01-15,김솔이,3,12
1478,2016-01-15,남수진,2,12
1479,2016-01-15,김세정,69,13
1480,2016-01-15,권은빈,15,13
1481,2016-01-15,임경하,100,13
1482,2016-01-15,윤유담,3,13
1483,2016-01-15,정해림,4,13
1484,2016-01-15,김수현,100,14
1485,2016-01-15,김나영,76,14
1486,2016-01-15,정은우,15,14
1487,2016-01-15,김우정,1,14
1488,2016-01-15,김보선,0,14
1489,2016-01-15,임나영,2,15
1490,2016-01-15,박하이,3,15
1491,2016-01-15,최유빈,2,15
1492,2016-01-15,추예진,10,15
1493,2016-01-15,김민지,100,15
1494,2016-01-15,강미나,4,16
1495,2016-01-15,박시연,100,16
1496,2016-01-15,이윤서,6,16
1497,2016-01-15,최유정,48,16
1498,2016-01-15,김하윤,5,16
1499,2016-01-15,오한아름,1,17
1500,2016-01-15,이채린,14,17
1501,2016-01-15,박소연,100,17
1502,2016-01-15,황리유,2,17
1503,2016-01-15,오서정,14,17
1504,2016-01-15,김형은,1,18
1505,2016-01-15,유연정,0,18
1506,2016-01-15,김자연,0,18
1507,2016-01-15,이세흔,0,18
1508,2016-01-15,이수민,100,18
1509,2016-01-15,방준희,6,19
1510,2016-01-15,니와시오리,4,19
1511,2016-01-15,김주나,41,19
1512,2016-01-15,함예지,5,19
1513,2016-01-15,정채연,100,19
1514,2016-01-15,윤서형,100,20
1515,2016-01-16,문현주,0,0
1516,2016-01-16,김수현,100,0
1517,2016-01-16,허찬미,2,0
1518,2016-01-16,황수연,0,0
1519,2016-01-16,심채은,0,0
1520,2016-01-16,이세흔,2,1
1521,2016-01-16,전소미,100,1
1522,2016-01-16,이수현,80,1
1523,2016-01-16,황아영,2,1
1524,2016-01-16,강시현,2,1
1525,2016-01-16,주결경,60,2
1526,2016-01-16,임경하,25,2
1527,2016-01-16,이수현,100,2
1528,2016-01-16,김솔이,2,2
1529,2016-01-16,정채연,19,2
1530,2016-01-16,신혜현,4,3
1531,2016-01-16,박하이,14,3
1532,2016-01-16,안예슬,100,3
1533,2016-01-16,김자연,18,3
1534,2016-01-16,유연정,1,3
1535,2016-01-16,김나영,100,4
1536,2016-01-16,김민정,2,4
1537,2016-01-16,임정민,0,4
1538,2016-01-16,강예빈,2,4
1539,2016-01-16,성혜민,0,4
1540,2016-01-16,조시윤,16,5
1541,2016-01-16,오한아름,3,5
1542,2016-01-16,김윤지,21,5
1543,2016-01-16,임나영,5,5
1544,2016-01-16,정은우,100,5
1545,2016-01-16,편강윤,2,6
1546,2016-01-16,이서정,4,6
1547,2016-01-16,강경원,52,6
1548,2016-01-16,이진희,100,6
1549,2016-01-16,정해림,1,6
1550,2016-01-16,이수민,100,7
1551,2016-01-16,김설아,0,7
1552,2016-01-16,김보선,0,7
1553,2016-01-16,허샘,0,7
1554,2016-01-16,윤유담,0,7
1555,2016-01-16,윤서형,2,8
1556,2016-01-16,오서정,12,8
1557,2016-01-16,김우정,19,8
1558,2016-01-16,김도희,100,8
1559,2016-01-16,함예지,1,8
1560,2016-01-16,김다니,100,9
1561,2016-01-16,이채린,40,9
1562,2016-01-16,박가을,71,9
1563,2016-01-16,추예진,88,9
1564,2016-01-16,캐서린리,0,9
1565,2016-01-16,임효선,1,10
1566,2016-01-16,김민지,53,10
1567,2016-01-16,황리유,0,10
1568,2016-01-16,강미나,1,10
1569,2016-01-16,김민경,100,10
1570,2016-01-16,한지연,100,11
1571,2016-01-16,마은진,25,11
1572,2016-01-16,김시현,39,11
1573,2016-01-16,전소연,16,11
1574,2016-01-16,김시현,39,11
1575,2016-01-16,김도연,100,12
1576,2016-01-16,김하윤,21,12
1577,2016-01-16,김소혜,20,12
1578,2016-01-16,최유빈,5,12
1579,2016-01-16,이윤서,15,12
1580,2016-01-16,김지성,9,13
